dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.1,Artery,namaste-ayurveda,SK81-J-19,bAdhiryam,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.2,Artery related to perception of sound,namaste-ayurveda,SI-1.9,Siro arti basti vyApad,0.243,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.2,Artery related to perception of sound,namaste-ayurveda,SH-3.15,atirukShasya virecanavyApad,0.216,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.2,Artery related to perception of sound,namaste-ayurveda,SH-4.3,parisrAvaH virecanavyApad,0.216,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.3,Artery related to perception of touch,namaste-ayurveda,EJ-3.10-SM8Y,mUtragranthiH/raktagranthiH,0.216,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.3,Artery related to perception of touch,namaste-ayurveda,SH-4.5,gAtragraha virecana vyApada,0.216,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.3,Artery related to perception of touch,namaste-ayurveda,SI-1.9,Siro arti basti vyApad,0.216,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.4,Artery related to perception of form,namaste-ayurveda,SH-4.5,gAtragraha virecana vyApada,0.222,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.4,Artery related to perception of form,namaste-ayurveda,SI-1.9,Siro arti basti vyApad,0.222,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.4,Artery related to perception of form,namaste-ayurveda,SI-2,AsthApana/nirUha basti karma cikitsApacAra,0.214,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.5,Artery related to perception of taste,namaste-ayurveda,SH-4.5,gAtragraha virecana vyApada,0.243,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.5,Artery related to perception of taste,namaste-ayurveda,SI-1.9,Siro arti basti vyApad,0.243,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.5,Artery related to perception of taste,namaste-ayurveda,ABB-4,atisvedaH (kEvalapitta),0.216,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.6,Artery related to perception of smell,namaste-ayurveda,SH-4.5,gAtragraha virecana vyApada,0.216,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.6,Artery related to perception of smell,namaste-ayurveda,SI-1.9,Siro arti basti vyApad,0.216,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.15.6,Artery related to perception of smell,namaste-ayurveda,SI-2,AsthApana/nirUha basti karma cikitsApacAra,0.190,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.1,Seats of vital life force,namaste-ayurveda,ABC-3,medasthitapittakopaH,0.280,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.1,Seats of vital life force,namaste-ayurveda,ABC-7,tvaksthitapittakopaH,0.280,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.1,Seats of vital life force,namaste-ayurveda,ED-18-SL8Y,SoNitakledaH,0.280,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.2,Seats of consciousness,namaste-ayurveda,SH-3.3,kShatagudasya virecanasya-vyapadaH,0.235,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.2,Seats of consciousness,namaste-ayurveda,EI-3.3.1,atipicCila-retas,0.227,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.2,Seats of consciousness,namaste-ayurveda,EI-4.14,SataponakaH,0.227,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.3,Three vulnerable locations,namaste-ayurveda,SI-3.4.3,SleShmAvRutasneha-snehabastivyApad,0.235,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.3,Three vulnerable locations,namaste-ayurveda,EB-5.10,rAgajanya-arocakaH,0.231,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.3,Three vulnerable locations,namaste-ayurveda,EI-3.1.3,Penila-retas,0.231,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.4,Mortal or vulnerable location,namaste-ayurveda,EB-5.13,atiloBajanya-arocakaH,0.276,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.4,Mortal or vulnerable location,namaste-ayurveda,SI-3.1,anuvAsanAtiyogaH/snehabasti-atiyogaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.4,Mortal or vulnerable location,namaste-ayurveda,AAB-45-SP9Y,todaH (kEvalavAta),0.241,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.5,Vulnerable location(s) in the limbs,namaste-ayurveda,SE-1,la~gghana atiyoga lakShaNam,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.5,Vulnerable location(s) in the limbs,namaste-ayurveda,SR-4,parihArakAle ati-Asana,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.5,Vulnerable location(s) in the limbs,namaste-ayurveda,SR-8,parihArakAle maithunam,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.6,Vulnerable location(s) in the lower limbs,namaste-ayurveda,EC-3.8.36,Bugnanetra-sAnnipAtajajvaraH,0.220,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.6,Vulnerable location(s) in the lower limbs,namaste-ayurveda,ST-3.3,kShAra-atidagdha-netram,0.220,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.6,Vulnerable location(s) in the lower limbs,namaste-ayurveda,EB-2.16,sneholvaNa-atisAraH,0.195,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.7,Vulnerable location(s) in the upper limbs,namaste-ayurveda,EC-3.8.36,Bugnanetra-sAnnipAtajajvaraH,0.220,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.7,Vulnerable location(s) in the upper limbs,namaste-ayurveda,SR-8,parihArakAle maithunam,0.220,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.7,Vulnerable location(s) in the upper limbs,namaste-ayurveda,ST-3.3,kShAra-atidagdha-netram,0.220,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.8,Vulnerable location(s) in the abdomen,namaste-ayurveda,EC-3.8.36,Bugnanetra-sAnnipAtajajvaraH,0.243,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.8,Vulnerable location(s) in the abdomen,namaste-ayurveda,SE-1,la~gghana atiyoga lakShaNam,0.243,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.8,Vulnerable location(s) in the abdomen,namaste-ayurveda,SG-3.12,udAvartA vamanasya vyapadaH,0.243,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.9,Vulnerable location(s) in the chest,namaste-ayurveda,SI-3,anuvAsana/sneha bastikarma cikitsApacAraH,0.244,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.9,Vulnerable location(s) in the chest,namaste-ayurveda,SR-4,parihArakAle ati-Asana,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.9,Vulnerable location(s) in the chest,namaste-ayurveda,EA-6,uraHkShataH/kShatakShINa,0.200,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.10,Vulnerable location(s) in the back,namaste-ayurveda,SR-4,parihArakAle ati-Asana,0.265,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.10,Vulnerable location(s) in the back,namaste-ayurveda,SI-3,anuvAsana/sneha bastikarma cikitsApacAraH,0.244,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.10,Vulnerable location(s) in the back,namaste-ayurveda,EB-2.16,sneholvaNa-atisAraH,0.235,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.11,Vulnerable location(s) in the head and neck,namaste-ayurveda,EC-3.8.36,Bugnanetra-sAnnipAtajajvaraH,0.233,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.11,Vulnerable location(s) in the head and neck,namaste-ayurveda,GB-12.5,Salyanimittaja-dantanADI,0.233,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.11,Vulnerable location(s) in the head and neck,namaste-ayurveda,HG-1.8,anavasthitaH netradoShaH,0.233,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.12,Vulnerable location(s) in which the mainstructural component is muscle,namaste-ayurveda,SD-4,akShINabalamAMsasya raktapitta-stamBanam,0.200,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.12,Vulnerable location(s) in which the mainstructural component is muscle,namaste-ayurveda,SI-2,AsthApana/nirUha basti karma cikitsApacAra,0.200,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.12,Vulnerable location(s) in which the mainstructural component is muscle,namaste-ayurveda,ABC-1,raktasthitapittakopaH,0.186,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.13,Vulnerable location(s) in which the main structural component is vein,namaste-ayurveda,SI-2.3.3,yAnaklAntasya AsthApanasya vyApadaH,0.203,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.13,Vulnerable location(s) in which the main structural component is vein,namaste-ayurveda,ABC-1,raktasthitapittakopaH,0.188,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.13,Vulnerable location(s) in which the main structural component is vein,namaste-ayurveda,ABC-6,SukrasthitapittakopaH,0.188,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.14,Vulnerable location(s) in which the main structural component is tendon,namaste-ayurveda,SI-2.3.3,yAnaklAntasya AsthApanasya vyApadaH,0.211,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.14,Vulnerable location(s) in which the main structural component is tendon,namaste-ayurveda,SH-3.14,atisnigdha virecanasya-vyApad,0.197,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.14,Vulnerable location(s) in which the main structural component is tendon,namaste-ayurveda,SI-2,AsthApana/nirUha basti karma cikitsApacAra,0.197,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.15,Vulnerable location(s) in which the main structural component is bone,namaste-ayurveda,SI-2.3.3,yAnaklAntasya AsthApanasya vyApadaH,0.203,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.15,Vulnerable location(s) in which the main structural component is bone,namaste-ayurveda,ABC-1,raktasthitapittakopaH,0.188,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.15,Vulnerable location(s) in which the main structural component is bone,namaste-ayurveda,ABC-6,SukrasthitapittakopaH,0.188,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.16,Vulnerable location(s) in which the main structural component is joint,namaste-ayurveda,SI-2.3.3,yAnaklAntasya AsthApanasya vyApadaH,0.200,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.16,Vulnerable location(s) in which the main structural component is joint,namaste-ayurveda,ABC-1,raktasthitapittakopaH,0.186,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.16,Vulnerable location(s) in which the main structural component is joint,namaste-ayurveda,ABC-6,SukrasthitapittakopaH,0.186,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.17,Vulnerable location(s) in which the main structural component is pulsating vessels,namaste-ayurveda,SQ05AAB-2,anavasthitacittatvam (kEvalavAta),0.195,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.17,Vulnerable location(s) in which the main structural component is pulsating vessels,namaste-ayurveda,SH-3.14,atisnigdha virecanasya-vyApad,0.195,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.17,Vulnerable location(s) in which the main structural component is pulsating vessels,namaste-ayurveda,SI-2,AsthApana/nirUha basti karma cikitsApacAra,0.195,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.18,Vulnerable location(s) leading to imminent death,namaste-ayurveda,ST-3.3,kShAra-atidagdha-netram,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.18,Vulnerable location(s) leading to imminent death,namaste-ayurveda,ABB-29SP2Y,mAMsakledaH (kEvalapitta),0.208,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.18,Vulnerable location(s) leading to imminent death,namaste-ayurveda,ABB-38,SoNitakledaH (kEvalapitta),0.208,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.19,Vulnerable location(s) leading to delayed death,namaste-ayurveda,LD-1.6,indrabasti-marmaviddhaH,0.234,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.19,Vulnerable location(s) leading to delayed death,namaste-ayurveda,SE-1,la~gghana atiyoga lakShaNam,0.234,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.19,Vulnerable location(s) leading to delayed death,namaste-ayurveda,SG-3.12,udAvartA vamanasya vyapadaH,0.234,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.20,Vulnerable location(s) where manipulation entails death,namaste-ayurveda,SH-3.4,muktanAla virecanasya-vyapadaH,0.236,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.20,Vulnerable location(s) where manipulation entails death,namaste-ayurveda,SH-3.9,navajvari virecanasya-vyapadaH,0.236,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.20,Vulnerable location(s) where manipulation entails death,namaste-ayurveda,SH-3.13,aBighAtina virecanavyApadaH,0.236,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.21,Vulnerable location(s) leading to deformity,namaste-ayurveda,EB-4.2SM39,adhogata-amlapittam,0.209,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.21,Vulnerable location(s) leading to deformity,namaste-ayurveda,EC-3.8.36,Bugnanetra-sAnnipAtajajvaraH,0.209,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.21,Vulnerable location(s) leading to deformity,namaste-ayurveda,SR56-EI-1,SukravahasrotoduShTiH,0.209,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.22,Vulnerable location(s) leading to pain,namaste-ayurveda,SG-4.9,upadravaH vamana vyApada,0.263,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.22,Vulnerable location(s) leading to pain,namaste-ayurveda,SH-4.9,upadravaH virecana vyApada,0.263,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.22,Vulnerable location(s) leading to pain,namaste-ayurveda,SK-5,snehananasya-atiyogaH,0.263,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.23,Vulnerable location(s) located near the vertex,namaste-ayurveda,PE-1.3.1.4,maNDalIsarpaviSha-caturthaviShavegaH,0.239,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.23,Vulnerable location(s) located near the vertex,namaste-ayurveda,EB-11.16,SramaSvAsavegarodhaja-udAvartaH,0.217,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.23,Vulnerable location(s) located near the vertex,namaste-ayurveda,EC-3.8.36,Bugnanetra-sAnnipAtajajvaraH,0.217,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.24,"Vulnerable location(s) at confluence of nose, ear, eye and tongue vessels",namaste-ayurveda,SI-3.3.4,arocakArtasya anuvAsanasya vyApadaH,0.219,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.24,"Vulnerable location(s) at confluence of nose, ear, eye and tongue vessels",namaste-ayurveda,SI-2.3.2,"utkliShTadoSha, mandAgnera AsthApanasya vyApadaH",0.205,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.24,"Vulnerable location(s) at confluence of nose, ear, eye and tongue vessels",namaste-ayurveda,SH-3.14,atisnigdha virecanasya-vyApad,0.192,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.25,Vulnerable location(s) on the neck,namaste-ayurveda,SR-4,parihArakAle ati-Asana,0.235,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.25,Vulnerable location(s) on the neck,namaste-ayurveda,SR-8,parihArakAle maithunam,0.235,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.25,Vulnerable location(s) on the neck,namaste-ayurveda,EB-2.16,sneholvaNa-atisAraH,0.206,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.26,Vulnerable location(s) on the anterior part of the chest below the nipple,namaste-ayurveda,SD-4,akShINabalamAMsasya raktapitta-stamBanam,0.192,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.26,Vulnerable location(s) on the anterior part of the chest below the nipple,namaste-ayurveda,SI-2.3.2,"utkliShTadoSha, mandAgnera AsthApanasya vyApadaH",0.192,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.26,Vulnerable location(s) on the anterior part of the chest below the nipple,namaste-ayurveda,SQ05AAB-2,anavasthitacittatvam (kEvalavAta),0.178,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.27,Vulnerable location(s) on the anterior part of the chest above the nipple,namaste-ayurveda,HB-13-SK66,praklinnavartma/kaPotkliShTa-vartma,0.205,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.27,Vulnerable location(s) on the anterior part of the chest above the nipple,namaste-ayurveda,SD-4,akShINabalamAMsasya raktapitta-stamBanam,0.205,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.27,Vulnerable location(s) on the anterior part of the chest above the nipple,namaste-ayurveda,SI-2.3.2,"utkliShTadoSha, mandAgnera AsthApanasya vyApadaH",0.205,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.28,Vulnerable location(s) on the chest,namaste-ayurveda,SR56-EI-1,SukravahasrotoduShTiH,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.28,Vulnerable location(s) on the chest,namaste-ayurveda,SR-4,parihArakAle ati-Asana,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.28,Vulnerable location(s) on the chest,namaste-ayurveda,SI-3,anuvAsana/sneha bastikarma cikitsApacAraH,0.220,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.29,Vulnerable location(s) on the chest,namaste-ayurveda,SR56-EI-1,SukravahasrotoduShTiH,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.29,Vulnerable location(s) on the chest,namaste-ayurveda,SR-4,parihArakAle ati-Asana,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.29,Vulnerable location(s) on the chest,namaste-ayurveda,SI-3,anuvAsana/sneha bastikarma cikitsApacAraH,0.220,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.30,Vulnerable location(s) on the skull resembling the cranial sutures,namaste-ayurveda,HB-13-SK66,praklinnavartma/kaPotkliShTa-vartma,0.197,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.30,Vulnerable location(s) on the skull resembling the cranial sutures,namaste-ayurveda,AAB-48-SM1Y,dantaSaithilyam (kEvalavAta),0.182,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.30,Vulnerable location(s) on the skull resembling the cranial sutures,namaste-ayurveda,ABB-33,raktavisPoTaH (kEvalapitta),0.182,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.31,Vulnerable location(s) on the midpoint of sole and palm,namaste-ayurveda,SD-4,akShINabalamAMsasya raktapitta-stamBanam,0.255,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.31,Vulnerable location(s) on the midpoint of sole and palm,namaste-ayurveda,SI-2.3.3,yAnaklAntasya AsthApanasya vyApadaH,0.236,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.31,Vulnerable location(s) on the midpoint of sole and palm,namaste-ayurveda,ABC-1,raktasthitapittakopaH,0.218,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.32,Vulnerable location(s) in first interdigital web-space of upper and lower limbs,namaste-ayurveda,SD-4,akShINabalamAMsasya raktapitta-stamBanam,0.215,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.32,Vulnerable location(s) in first interdigital web-space of upper and lower limbs,namaste-ayurveda,ED-16.3,uShTragrIva-BagandaraH/pittaja-BagandaraH,0.190,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.32,Vulnerable location(s) in first interdigital web-space of upper and lower limbs,namaste-ayurveda,K-2.1.1,kShataH nipAtita-sadyovraNaH,0.190,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.33,Vulnerable location(s) in the calf muscles,namaste-ayurveda,EC-3.8.36,Bugnanetra-sAnnipAtajajvaraH,0.214,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.33,Vulnerable location(s) in the calf muscles,namaste-ayurveda,SE-1,la~gghana atiyoga lakShaNam,0.214,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.33,Vulnerable location(s) in the calf muscles,namaste-ayurveda,SH-4.9,upadravaH virecana vyApada,0.214,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.34,Vulnerable location(s) on the back near the pelvis,namaste-ayurveda,HG-1.8,anavasthitaH netradoShaH,0.220,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.34,Vulnerable location(s) on the back near the pelvis,namaste-ayurveda,SH-4.9,upadravaH virecana vyApada,0.220,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.34,Vulnerable location(s) on the back near the pelvis,namaste-ayurveda,SI-2.3.3,yAnaklAntasya AsthApanasya vyApadaH,0.220,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.35,Vulnerable location(s) near the twelfth rib,namaste-ayurveda,ST-3.3,kShAra-atidagdha-netram,0.233,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.35,Vulnerable location(s) near the twelfth rib,namaste-ayurveda,BI-12,uraHkShatajanyarAjayakShmA,0.209,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.35,Vulnerable location(s) near the twelfth rib,namaste-ayurveda,EC-3.8.36,Bugnanetra-sAnnipAtajajvaraH,0.209,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.36,Vulnerable location(s) in the mid back,namaste-ayurveda,LD-1.6,indrabasti-marmaviddhaH,0.263,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.36,Vulnerable location(s) in the mid back,namaste-ayurveda,EC-3.8.36,Bugnanetra-sAnnipAtajajvaraH,0.237,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.36,Vulnerable location(s) in the mid back,namaste-ayurveda,EM-2.8.15,jalAdhidevatonmAdaH,0.237,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.37,Vulnerable location(s) above the temples,namaste-ayurveda,LD-1.6,indrabasti-marmaviddhaH,0.225,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.37,Vulnerable location(s) above the temples,namaste-ayurveda,SG-4.9,upadravaH vamana vyApada,0.225,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.37,Vulnerable location(s) above the temples,namaste-ayurveda,SI-1.9,Siro arti basti vyApad,0.225,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.38,Vulnerable point located near the glabella (area between eyebrows),namaste-ayurveda,EC-3.10.5.2,pittajacaturthakajvaraH,0.212,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.38,Vulnerable point located near the glabella (area between eyebrows),namaste-ayurveda,ED-16.2,SataponakaBagandaraH/vAtaja-BagandaraH,0.212,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.38,Vulnerable point located near the glabella (area between eyebrows),namaste-ayurveda,EL-4.4,sAnnipAtika-asRugdaraH (raktapradaraH),0.212,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.39,Vulnerable location(s) near the upper part of the thigh below inguinal region,namaste-ayurveda,PE-1.4.1.1,rAjimat sarpaviSha-prathamaviShavegaH,0.208,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.39,Vulnerable location(s) near the upper part of the thigh below inguinal region,namaste-ayurveda,HB-13-SK66,praklinnavartma/kaPotkliShTa-vartma,0.195,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.39,Vulnerable location(s) near the upper part of the thigh below inguinal region,namaste-ayurveda,PE-1.2.1.1,darvIkarasarpaviSha-prathamaviShavegaH,0.195,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.40,Vulnerable location(s) above the cubital fossa in upper limb and popliteal fossa in lower limb,namaste-ayurveda,LD-4,mAMsamarmaviddhaH/anuktamAMsamarmaNo viddhasya li~ggam,0.202,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.40,Vulnerable location(s) above the cubital fossa in upper limb and popliteal fossa in lower limb,namaste-ayurveda,SI-3,anuvAsana/sneha bastikarma cikitsApacAraH,0.202,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.40,Vulnerable location(s) above the cubital fossa in upper limb and popliteal fossa in lower limb,namaste-ayurveda,SD-4,akShINabalamAMsasya raktapitta-stamBanam,0.191,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.41,Vulnerable location(s) in the femoral vessels near mid-thigh,namaste-ayurveda,HG-1.8,anavasthitaH netradoShaH,0.217,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.41,Vulnerable location(s) in the femoral vessels near mid-thigh,namaste-ayurveda,LD-1.6,indrabasti-marmaviddhaH,0.217,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.41,Vulnerable location(s) in the femoral vessels near mid-thigh,namaste-ayurveda,ABB-33,raktavisPoTaH (kEvalapitta),0.200,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.42,Vulnerable location(s) near the wrist and ankle,namaste-ayurveda,LD-1.6,indrabasti-marmaviddhaH,0.234,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.42,Vulnerable location(s) near the wrist and ankle,namaste-ayurveda,SD-4,akShINabalamAMsasya raktapitta-stamBanam,0.234,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.42,Vulnerable location(s) near the wrist and ankle,namaste-ayurveda,SG-3.12,udAvartA vamanasya vyapadaH,0.234,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.43,Vulnerable location(s) in the groin,namaste-ayurveda,EB-2.16,sneholvaNa-atisAraH,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.43,Vulnerable location(s) in the groin,namaste-ayurveda,SS25-RD-7,mUtra-vegarodhaH/mUtragraha,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.43,Vulnerable location(s) in the groin,namaste-ayurveda,SJ-3,raktamokShamithyAyoga,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.44,Vulnerable location(s) on either side of back near the ischial tuberosity,namaste-ayurveda,HB-13-SK66,praklinnavartma/kaPotkliShTa-vartma,0.205,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.44,Vulnerable location(s) on either side of back near the ischial tuberosity,namaste-ayurveda,SI-3,anuvAsana/sneha bastikarma cikitsApacAraH,0.205,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.44,Vulnerable location(s) on either side of back near the ischial tuberosity,namaste-ayurveda,EI-3.6,avasAdi-retas/grathita-retas,0.192,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-3.16.45,Vulnerable location(s) in the axilla,namaste-ayurveda,EC-3.8.36,Bugnanetra-sAnnipAtajajvaraH,0.250,related
