dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
siddha-to-icd11-biomed,namaste-siddha,YF20,Makiẕam Nañcu,icd11-biomed,1656445230,Asthma,0.154,related
siddha-to-icd11-biomed,namaste-siddha,YF20,Makiẕam Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF20,Makiẕam Nañcu,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,YF21,Cōṟu Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF21,Cōṟu Nañcu,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,YF21,Cōṟu Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,YF22,Marutōṉṟiyum Eṇṇeyum Cērnta Nañcu,icd11-biomed,761947693,Essential hypertension,0.171,related
siddha-to-icd11-biomed,namaste-siddha,YF22,Marutōṉṟiyum Eṇṇeyum Cērnta Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,YF22,Marutōṉṟiyum Eṇṇeyum Cērnta Nañcu,icd11-biomed,40398753,Acute appendicitis,0.143,related
siddha-to-icd11-biomed,namaste-siddha,YF23,Nuṅku Nañcu,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,YF23,Nuṅku Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,YF23,Nuṅku Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,YF24,Puḷitta Tayirccōṟu Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,YF24,Puḷitta Tayirccōṟu Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF24,Puḷitta Tayirccōṟu Nañcu,icd11-biomed,40398753,Acute appendicitis,0.115,related
siddha-to-icd11-biomed,namaste-siddha,YF25,Koṭikkaḷḷippāl Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF25,Koṭikkaḷḷippāl Nañcu,icd11-biomed,40398753,Acute appendicitis,0.091,related
siddha-to-icd11-biomed,namaste-siddha,YF25,Koṭikkaḷḷippāl Nañcu,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,YF26,Nalleṇṇey Cōṟu Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,YF26,Nalleṇṇey Cōṟu Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF26,Nalleṇṇey Cōṟu Nañcu,icd11-biomed,40398753,Acute appendicitis,0.048,related
siddha-to-icd11-biomed,namaste-siddha,YF27,Veṟṟilaiccāṟu Nalleṇṇey Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.225,related
siddha-to-icd11-biomed,namaste-siddha,YF27,Veṟṟilaiccāṟu Nalleṇṇey Nañcu,icd11-biomed,40398753,Acute appendicitis,0.138,related
siddha-to-icd11-biomed,namaste-siddha,YF27,Veṟṟilaiccāṟu Nalleṇṇey Nañcu,icd11-biomed,761947693,Essential hypertension,0.138,related
siddha-to-icd11-biomed,namaste-siddha,YF28,Nelvēr Eṇṇey Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,YF28,Nelvēr Eṇṇey Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,YF28,Nelvēr Eṇṇey Nañcu,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,YF29,Nelvēr Carkkarai Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.225,related
siddha-to-icd11-biomed,namaste-siddha,YF29,Nelvēr Carkkarai Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.188,related
siddha-to-icd11-biomed,namaste-siddha,YF29,Nelvēr Carkkarai Nañcu,icd11-biomed,40398753,Acute appendicitis,0.174,related
siddha-to-icd11-biomed,namaste-siddha,YF30,Nelvēr Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,YF30,Nelvēr Nañcu,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,YF30,Nelvēr Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF31,Kōtumai Nañcu,icd11-biomed,1656445230,Asthma,0.214,related
siddha-to-icd11-biomed,namaste-siddha,YF31,Kōtumai Nañcu,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,YF31,Kōtumai Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,YF32,Eṇṇey Nañcu,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,YF32,Eṇṇey Nañcu,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,YF32,Eṇṇey Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,YF33,Erukku Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF33,Erukku Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF33,Erukku Nañcu,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,YF34,Caturakkaḷḷippāl Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,YF34,Caturakkaḷḷippāl Nañcu,icd11-biomed,40398753,Acute appendicitis,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF34,Caturakkaḷḷippāl Nañcu,icd11-biomed,761947693,Essential hypertension,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF35,Tillaippāl Nañcu,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,YF35,Tillaippāl Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF35,Tillaippāl Nañcu,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,YF36,Nērvāḷa Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF36,Nērvāḷa Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,YF36,Nērvāḷa Nañcu,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,YF37,Cittira Mūlavēr Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,YF37,Cittira Mūlavēr Nañcu,icd11-biomed,40398753,Acute appendicitis,0.136,related
siddha-to-icd11-biomed,namaste-siddha,YF37,Cittira Mūlavēr Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,YF38,Cēṅkoṭṭai Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,YF38,Cēṅkoṭṭai Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,YF38,Cēṅkoṭṭai Nañcu,icd11-biomed,1656445230,Asthma,0.063,related
siddha-to-icd11-biomed,namaste-siddha,YF39,Mañcaḷ Alari Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,YF39,Mañcaḷ Alari Nañcu,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,YF39,Mañcaḷ Alari Nañcu,icd11-biomed,1656445230,Asthma,0.105,related
siddha-to-icd11-biomed,namaste-siddha,YF40,Ūmattai Nañcu,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,YF40,Ūmattai Nañcu,icd11-biomed,1656445230,Asthma,0.154,related
siddha-to-icd11-biomed,namaste-siddha,YF40,Ūmattai Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,YF41,Eṭṭikkoṭṭai Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,YF41,Eṭṭikkoṭṭai Nañcu,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,YF41,Eṭṭikkoṭṭai Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
siddha-to-icd11-biomed,namaste-siddha,YF42,Apiṉi Nañcu,icd11-biomed,1656445230,Asthma,0.182,related
siddha-to-icd11-biomed,namaste-siddha,YF42,Apiṉi Nañcu,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,YF42,Apiṉi Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF43,Kañcā Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF43,Kañcā Nañcu,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,YF43,Kañcā Nañcu,icd11-biomed,1656445230,Asthma,0.091,related
siddha-to-icd11-biomed,namaste-siddha,YF44,Nāpi Nañcu,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,YF44,Nāpi Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,YF44,Nāpi Nañcu,icd11-biomed,1656445230,Asthma,0.100,related
siddha-to-icd11-biomed,namaste-siddha,YF45,Pukaiyilai Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,YF45,Pukaiyilai Nañcu,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,YF45,Pukaiyilai Nañcu,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,YF46,Irattapōḷa Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,YF46,Irattapōḷa Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF46,Irattapōḷa Nañcu,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,YF47,Kuṭinīrt Tōṭa Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,YF47,Kuṭinīrt Tōṭa Nañcu,icd11-biomed,1656445230,Asthma,0.100,related
siddha-to-icd11-biomed,namaste-siddha,YF47,Kuṭinīrt Tōṭa Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,YF48,Uṇavuttōṭa Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,YF48,Uṇavuttōṭa Nañcu,icd11-biomed,1656445230,Asthma,0.118,related
siddha-to-icd11-biomed,namaste-siddha,YF48,Uṇavuttōṭa Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,YF49,Nīrt Tōṭa Nañcu,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,YF49,Nīrt Tōṭa Nañcu,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,YF49,Nīrt Tōṭa Nañcu,icd11-biomed,1656445230,Asthma,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z,Vaḷi (Vāta)Nōykaḷ,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z,Vaḷi (Vāta)Nōykaḷ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z,Vaḷi (Vāta)Nōykaḷ,icd11-biomed,1656445230,Asthma,0.100,related
siddha-to-icd11-biomed,namaste-siddha,Z1,Vātastampam,icd11-biomed,1656445230,Asthma,0.364,related
siddha-to-icd11-biomed,namaste-siddha,Z1,Vātastampam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z1,Vātastampam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z2,Vātakarṣaṇam,icd11-biomed,1656445230,Asthma,0.167,related
siddha-to-icd11-biomed,namaste-siddha,Z2,Vātakarṣaṇam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z2,Vātakarṣaṇam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z3,Karastampam,icd11-biomed,1656445230,Asthma,0.364,related
siddha-to-icd11-biomed,namaste-siddha,Z3,Karastampam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,Z3,Karastampam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z4,Talastampam,icd11-biomed,1656445230,Asthma,0.364,related
siddha-to-icd11-biomed,namaste-siddha,Z4,Talastampam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z4,Talastampam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z5,Pūcuvātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z5,Pūcuvātam,icd11-biomed,1656445230,Asthma,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z5,Pūcuvātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,Z6,Kāḷāñcakavātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z6,Kāḷāñcakavātam,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,Z6,Kāḷāñcakavātam,icd11-biomed,1656445230,Asthma,0.067,related
siddha-to-icd11-biomed,namaste-siddha,Z7,Ūrustampavātam,icd11-biomed,1656445230,Asthma,0.286,related
siddha-to-icd11-biomed,namaste-siddha,Z7,Ūrustampavātam,icd11-biomed,40398753,Acute appendicitis,0.222,related
siddha-to-icd11-biomed,namaste-siddha,Z7,Ūrustampavātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,Z8,Vātakarṉakam,icd11-biomed,1656445230,Asthma,0.167,related
siddha-to-icd11-biomed,namaste-siddha,Z8,Vātakarṉakam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z8,Vātakarṉakam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z9,Kuriṣikiriṣavātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,Z9,Kuriṣikiriṣavātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z9,Kuriṣikiriṣavātam,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,Z10,Narittalai Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,Z10,Narittalai Vātam,icd11-biomed,761947693,Essential hypertension,0.182,related
siddha-to-icd11-biomed,namaste-siddha,Z10,Narittalai Vātam,icd11-biomed,1656445230,Asthma,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z11,Kumpa Vātam,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,Z11,Kumpa Vātam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z11,Kumpa Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z12,Malaittakampa Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,Z12,Malaittakampa Vātam,icd11-biomed,1656445230,Asthma,0.158,related
siddha-to-icd11-biomed,namaste-siddha,Z12,Malaittakampa Vātam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z13,Pāṇikkampa Vātam,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,Z13,Pāṇikkampa Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z13,Pāṇikkampa Vātam,icd11-biomed,1656445230,Asthma,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z14,Kūṉi Vātam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z14,Kūṉi Vātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z14,Kūṉi Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,Z15,Ākuṉivātam,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,Z15,Ākuṉivātam,icd11-biomed,1656445230,Asthma,0.100,related
siddha-to-icd11-biomed,namaste-siddha,Z15,Ākuṉivātam,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,Z16,Aṉōpakavātam,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,Z16,Aṉōpakavātam,icd11-biomed,1656445230,Asthma,0.154,related
siddha-to-icd11-biomed,namaste-siddha,Z16,Aṉōpakavātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,Z17,Vāta Upakatam,icd11-biomed,40398753,Acute appendicitis,0.222,related
siddha-to-icd11-biomed,namaste-siddha,Z17,Vāta Upakatam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,Z17,Vāta Upakatam,icd11-biomed,761947693,Essential hypertension,0.182,related
siddha-to-icd11-biomed,namaste-siddha,Z18,Neṟṟicūlai Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,Z18,Neṟṟicūlai Vātam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z18,Neṟṟicūlai Vātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z19,Karṉa Cūlai Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,Z19,Karṉa Cūlai Vātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z19,Karṉa Cūlai Vātam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,Z20,Cevipaṭuvātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,Z20,Cevipaṭuvātam,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,Z20,Cevipaṭuvātam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z21,Pakka Vātam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z21,Pakka Vātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z21,Pakka Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,Z22,Pakṣavātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z22,Pakṣavātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,Z22,Pakṣavātam,icd11-biomed,1656445230,Asthma,0.100,related
siddha-to-icd11-biomed,namaste-siddha,Z23,Pēy Vātam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z23,Pēy Vātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z23,Pēy Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,Z24,Pirāṇālaya Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z24,Pirāṇālaya Vātam,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,Z24,Pirāṇālaya Vātam,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
siddha-to-icd11-biomed,namaste-siddha,Z25,Calastampa Vātam,icd11-biomed,1656445230,Asthma,0.250,related
siddha-to-icd11-biomed,namaste-siddha,Z25,Calastampa Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,Z25,Calastampa Vātam,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,Z26,Cantu Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,Z26,Cantu Vātam,icd11-biomed,761947693,Essential hypertension,0.182,related
siddha-to-icd11-biomed,namaste-siddha,Z26,Cantu Vātam,icd11-biomed,1656445230,Asthma,0.182,related
siddha-to-icd11-biomed,namaste-siddha,Z27,Cakaṉa Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,Z27,Cakaṉa Vātam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z27,Cakaṉa Vātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z28,Aṟputa Vātam,icd11-biomed,1656445230,Asthma,0.250,related
siddha-to-icd11-biomed,namaste-siddha,Z28,Aṟputa Vātam,icd11-biomed,40398753,Acute appendicitis,0.222,related
siddha-to-icd11-biomed,namaste-siddha,Z28,Aṟputa Vātam,icd11-biomed,761947693,Essential hypertension,0.182,related
siddha-to-icd11-biomed,namaste-siddha,Z29,Uraka Vātam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z29,Uraka Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z29,Uraka Vātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z30,Urakāri Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,Z30,Urakāri Vātam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z30,Urakāri Vātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z32,Pācattampa Vātam,icd11-biomed,40398753,Acute appendicitis,0.222,related
siddha-to-icd11-biomed,namaste-siddha,Z32,Pācattampa Vātam,icd11-biomed,1656445230,Asthma,0.188,related
siddha-to-icd11-biomed,namaste-siddha,Z32,Pācattampa Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,Z33,Nēttira Pavuttiravātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.225,related
siddha-to-icd11-biomed,namaste-siddha,Z33,Nēttira Pavuttiravātam,icd11-biomed,40398753,Acute appendicitis,0.174,related
siddha-to-icd11-biomed,namaste-siddha,Z33,Nēttira Pavuttiravātam,icd11-biomed,761947693,Essential hypertension,0.130,related
siddha-to-icd11-biomed,namaste-siddha,Z34,Taṇṭaka Vātam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,Z34,Taṇṭaka Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z34,Taṇṭaka Vātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z35,Aṣṭa Tantira Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,Z35,Aṣṭa Tantira Vātam,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,Z35,Aṣṭa Tantira Vātam,icd11-biomed,1656445230,Asthma,0.167,related
siddha-to-icd11-biomed,namaste-siddha,Z36,Vacaṉā Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,Z36,Vacaṉā Vātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z36,Vacaṉā Vātam,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,Z37,Makā Vātam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,Z37,Makā Vātam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,Z37,Makā Vātam,icd11-biomed,1656445230,Asthma,0.100,related
siddha-to-icd11-biomed,namaste-siddha,Z38,Mirut Vātam,icd11-biomed,1656445230,Asthma,0.182,related
siddha-to-icd11-biomed,namaste-siddha,Z38,Mirut Vātam,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,Z38,Mirut Vātam,icd11-biomed,761947693,Essential hypertension,0.136,related
