dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
ayurveda-to-icd11-tm2,namaste-ayurveda,SM73-MD-18,kShIrAlasakaH,icd11-tm2,1606080290,Skin disorders (TM2),0.150,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SM73-MD-18,kShIrAlasakaH,icd11-tm2,217542474,Itchy palate disorder (TM2),0.148,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-19,bAla-koShTharuk,icd11-tm2,256989117,Inflammatory headache disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-19,bAla-koShTharuk,icd11-tm2,1273059747,Chalazion disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-19,bAla-koShTharuk,icd11-tm2,1490402732,Umbilical polyp disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-20-SM0Y,bAla-hRudayaruk,icd11-tm2,899934291,Maculopathy disorder (TM2),0.192,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-20-SM0Y,bAla-hRudayaruk,icd11-tm2,1380109122,Catarrh-induced asthma disorder (TM2),0.189,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-20-SM0Y,bAla-hRudayaruk,icd11-tm2,651046125,Anaphrodisia disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-21-SN3Y,bAla-guhyaruk,icd11-tm2,1998792243,Sub lingual cyst disorder (TM2),0.194,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-21-SN3Y,bAla-guhyaruk,icd11-tm2,1490402732,Umbilical polyp disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-21-SN3Y,bAla-guhyaruk,icd11-tm2,1300199335,Melanuria disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-22,bAla-pakShAghAtaH,icd11-tm2,901135342,Palpebral Spring catarrh disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-22,bAla-pakShAghAtaH,icd11-tm2,800478037,Ocular pain disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-22,bAla-pakShAghAtaH,icd11-tm2,1960944401,Black patch disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-23,bAla-bastiroga,icd11-tm2,28021156,Melasma disorder (TM2),0.227,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-23,bAla-bastiroga,icd11-tm2,1065823595,Filarial scrotum disorder (TM2),0.226,related
ayurveda-to-icd11-tm2,namaste-ayurveda,MD-23,bAla-bastiroga,icd11-tm2,1998792243,Sub lingual cyst disorder (TM2),0.226,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SQ50-N,kRumiH/sa~jjAtakRumi,icd11-tm2,1264397227,Jaundice disorder due to aiyam (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SQ50-N,kRumiH/sa~jjAtakRumi,icd11-tm2,1476160534,Jaundice disorder with abdominal pain (TM2),0.163,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SQ50-N,kRumiH/sa~jjAtakRumi,icd11-tm2,1738275803,Spasmodic pain in the abdomen disorder (TM2),0.159,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NA,bAhyajakRumiH,icd11-tm2,217542474,Itchy palate disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NA,bAhyajakRumiH,icd11-tm2,527900632,Abdominal lumps disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NA,bAhyajakRumiH,icd11-tm2,1203057154,Laryngeal tumour disorder (TM2),0.161,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NA-1,yUkA,icd11-tm2,1166509593,Dryness of skin disorder (TM2),0.067,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NA-1,yUkA,icd11-tm2,1060871298,Linear eyelid marks disorder (TM2),0.059,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NA-1,yUkA,icd11-tm2,1954520243,Eczema disorder with dry skin (TM2),0.057,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NA-2,likShA bAhyakRumiH,icd11-tm2,209020730,Thread like white discharge disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NA-2,likShA bAhyakRumiH,icd11-tm2,1516011744,Elephantiasis of the scrotum disorder (TM2),0.163,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NA-2,likShA bAhyakRumiH,icd11-tm2,1271689337,Malignancy of the skin disorder (TM2),0.162,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NA-3,pipIlikA bAhyakRumiH,icd11-tm2,1807637236,Epilepsy due to Aiyam disorder (TM2),0.194,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NA-3,pipIlikA bAhyakRumiH,icd11-tm2,399613849,Episcleritis disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NA-3,pipIlikA bAhyakRumiH,icd11-tm2,655567499,Vitiligo disorder (TM2),0.174,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB,AByantara-kRumiH,icd11-tm2,407334815,Aural infestation disorder (TM2),0.188,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB,AByantara-kRumiH,icd11-tm2,1492994320,Conjunctival tumor disorder (TM2),0.182,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB,AByantara-kRumiH,icd11-tm2,612225920,Coryza and catarrh disorder (TM2),0.182,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.1,keSAdaH,icd11-tm2,1881501495,Stroke disorder (TM2),0.143,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.1,keSAdaH,icd11-tm2,151126928,Weakened appetite disorder (TM2),0.125,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.1,keSAdaH,icd11-tm2,1321572188,Thickened arteries disorder (TM2),0.121,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.2,romAdaH/lomAdaH,icd11-tm2,527900632,Abdominal lumps disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.2,romAdaH/lomAdaH,icd11-tm2,1112979614,Bromidrosis disorder (TM2),0.192,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.2,romAdaH/lomAdaH,icd11-tm2,1427889530,Lymphangioma disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.3,lomavidhvaMsaH,icd11-tm2,624686137,Papilloma disorder (TM2),0.250,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.3,lomavidhvaMsaH,icd11-tm2,1405861608,Anosmia disorder (TM2),0.227,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.3,lomavidhvaMsaH,icd11-tm2,28021156,Melasma disorder (TM2),0.227,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.4,lomadvIpaH,icd11-tm2,624686137,Papilloma disorder (TM2),0.208,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.4,lomadvIpaH,icd11-tm2,1186215023,Splenomegaly disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.4,lomadvIpaH,icd11-tm2,207552813,Oligospermia disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.5,saurasaH,icd11-tm2,1300199335,Melanuria disorder (TM2),0.208,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.5,saurasaH,icd11-tm2,1696401650,Dysacousia disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.5,saurasaH,icd11-tm2,782160949,Haematuria disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.6,audumvaraH,icd11-tm2,490388898,Ranula disorder (TM2),0.190,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.6,audumvaraH,icd11-tm2,526277942,Nausea disorder (TM2),0.190,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.6,audumvaraH,icd11-tm2,10548153,Tetanus disorder (TM2),0.182,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.7,jantumAtRu,icd11-tm2,1904639108,Panopthalmitis disorder (TM2),0.172,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.7,jantumAtRu,icd11-tm2,1203057154,Laryngeal tumour disorder (TM2),0.161,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.7,jantumAtRu,icd11-tm2,1298183975,Ear tumour disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.8,nakhAdaH,icd11-tm2,651046125,Anaphrodisia disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.8,nakhAdaH,icd11-tm2,1960944401,Black patch disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.8,nakhAdaH,icd11-tm2,178115328,Ozaena disorder (TM2),0.143,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.9,dantAdaH,icd11-tm2,2658295,Vaginitis disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.9,dantAdaH,icd11-tm2,404581329,Balanitis disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.9,dantAdaH,icd11-tm2,587239726,Laryngitis disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.10,kikkisaH,icd11-tm2,1606080290,Skin disorders (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.10,kikkisaH,icd11-tm2,1759348926,Flank pain disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.10,kikkisaH,icd11-tm2,1324466800,Pica disorder (TM2),0.158,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.11,SoNitajakRumiH,icd11-tm2,2144939244,Genital pain disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.11,SoNitajakRumiH,icd11-tm2,1373985328,Scrotal pain disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.11,SoNitajakRumiH,icd11-tm2,1492994320,Conjunctival tumor disorder (TM2),0.182,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.12,parIsarpaH,icd11-tm2,2115013762,Parosmia disorder (TM2),0.217,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.12,parIsarpaH,icd11-tm2,2753503,Ear disorders (TM2),0.211,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-1.12,parIsarpaH,icd11-tm2,799425295,Paroxysmal disorders (TM2),0.192,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2,kaPajakRumiH,icd11-tm2,1414149104,Palate tumour disorder (TM2),0.179,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2,kaPajakRumiH,icd11-tm2,569157910,Cataract disorder (TM2),0.174,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2,kaPajakRumiH,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.172,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.1,antrAdaH,icd11-tm2,162859231,Entropion disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.1,antrAdaH,icd11-tm2,1054784997,Dysentery disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.1,antrAdaH,icd11-tm2,1261400053,Gastritis disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.2-SM3Y,udarAdaH/udarAveShTaH,icd11-tm2,800478037,Ocular pain disorder (TM2),0.269,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.2-SM3Y,udarAdaH/udarAveShTaH,icd11-tm2,381547252,Heart pain disorder (TM2),0.240,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.2-SM3Y,udarAdaH/udarAveShTaH,icd11-tm2,2753503,Ear disorders (TM2),0.238,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.3,hRudayAdaH/hRudayodakaH,icd11-tm2,1380109122,Catarrh-induced asthma disorder (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.3,hRudayAdaH/hRudayodakaH,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.207,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.3,hRudayAdaH/hRudayodakaH,icd11-tm2,215144268,White discharge with pus disorder (TM2),0.205,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.4,curuH/kuruH,icd11-tm2,1671394855,Glycosuria disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.4,curuH/kuruH,icd11-tm2,800478037,Ocular pain disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.4,curuH/kuruH,icd11-tm2,1882244168,Thick urine disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.5,darBapuShpaH,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.172,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.5,darBapuShpaH,icd11-tm2,1338037818,Paraplegia disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.5,darBapuShpaH,icd11-tm2,420578788,Ear disease due to kapha disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.6,saugandhikaH,icd11-tm2,1696401650,Dysacousia disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.6,saugandhikaH,icd11-tm2,1285730850,Insatiation disorder (TM2),0.192,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.6,saugandhikaH,icd11-tm2,490388898,Ranula disorder (TM2),0.190,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.7,mahAgudaH/mahAkuhaH,icd11-tm2,1380109122,Catarrh-induced asthma disorder (TM2),0.189,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.7,mahAgudaH/mahAkuhaH,icd11-tm2,1915121217,Impaired hearing disorder (TM2),0.161,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.7,mahAgudaH/mahAkuhaH,icd11-tm2,1809663796,Cough due to derangement of Mukkuṟṟam disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.8,mahApuShpaH,icd11-tm2,614350249,Anaemia disorder due to pica (TM2),0.147,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.8,mahApuShpaH,icd11-tm2,1380109122,Catarrh-induced asthma disorder (TM2),0.135,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.8,mahApuShpaH,icd11-tm2,1061433480,Eczema disorder with joint pain (TM2),0.135,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.9,pralUnaH,icd11-tm2,749069122,Peripheral neuralgia disorder (TM2),0.171,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.9,pralUnaH,icd11-tm2,1338037818,Paraplegia disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.9,pralUnaH,icd11-tm2,931572208,Hepatalgia disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.10,cipiTaH,icd11-tm2,673947354,Facial palsy disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.10,cipiTaH,icd11-tm2,1149003012,Ascites disorder (TM2),0.182,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.10,cipiTaH,icd11-tm2,1715150450,Scabies disorder (TM2),0.182,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.11,pipIlikA,icd11-tm2,1630797216,Epilepsy disorder (TM2),0.174,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.11,pipIlikA,icd11-tm2,673947354,Facial palsy disorder (TM2),0.148,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.11,pipIlikA,icd11-tm2,399613849,Episcleritis disorder (TM2),0.148,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.12,dAruNakRumiH,icd11-tm2,15169137,Torus palatinus disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.12,dAruNakRumiH,icd11-tm2,527900632,Abdominal lumps disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-2.12,dAruNakRumiH,icd11-tm2,1203057154,Laryngeal tumour disorder (TM2),0.161,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3-SQ50,purIShajakRumiH,icd11-tm2,262008259,Temporal headache disorder (TM2),0.188,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3-SQ50,purIShajakRumiH,icd11-tm2,86750915,Post puerperal cough disorder (TM2),0.171,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3-SQ50,purIShajakRumiH,icd11-tm2,15169137,Torus palatinus disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.1,kakerukaH,icd11-tm2,2023135585,Lock-jaw disorder (TM2),0.174,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.1,kakerukaH,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.1,kakerukaH,icd11-tm2,1759348926,Flank pain disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.2,makerukaH,icd11-tm2,295973128,Eczema disorder (TM2),0.190,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.2,makerukaH,icd11-tm2,1405861608,Anosmia disorder (TM2),0.182,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.2,makerukaH,icd11-tm2,583544121,Anaemia disorder (TM2),0.182,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.3,lelihaH,icd11-tm2,1270078591,Eyelid haematoma disorder (TM2),0.161,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.3,lelihaH,icd11-tm2,187053776,Mole disorder (TM2),0.158,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.3,lelihaH,icd11-tm2,198059528,Eyelid wart disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.4,saSUlakaH,icd11-tm2,1198235812,Vascular keratitis disorder (TM2),0.152,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.4,saSUlakaH,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.4,saSUlakaH,icd11-tm2,723401449,Vasodilatation disorder (TM2),0.138,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.5,sausurAdaH/sausUlakaH,icd11-tm2,1298183975,Ear tumour disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.5,sausurAdaH/sausUlakaH,icd11-tm2,1696401650,Dysacousia disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.5,sausurAdaH/sausUlakaH,icd11-tm2,1410801524,Cluster headache disorder (TM2),0.194,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.6,ajavaH,icd11-tm2,569157910,Cataract disorder (TM2),0.130,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.6,ajavaH,icd11-tm2,1338037818,Paraplegia disorder (TM2),0.120,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.6,ajavaH,icd11-tm2,931572208,Hepatalgia disorder (TM2),0.120,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.7,vijavaH,icd11-tm2,1967864905,Urticaria disorder (TM2),0.125,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.7,vijavaH,icd11-tm2,651510970,Ano vesical fistula disorder (TM2),0.118,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.7,vijavaH,icd11-tm2,1207095499,Indicanuria disorder (TM2),0.115,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.8,kipya,icd11-tm2,1630797216,Epilepsy disorder (TM2),0.130,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.8,kipya,icd11-tm2,559754689,Hemiplegia disorder (TM2),0.120,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.8,kipya,icd11-tm2,673947354,Facial palsy disorder (TM2),0.111,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.9,cipyaH,icd11-tm2,673947354,Facial palsy disorder (TM2),0.148,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.9,cipyaH,icd11-tm2,1630797216,Epilepsy disorder (TM2),0.130,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.9,cipyaH,icd11-tm2,1209404767,Scalp pain disorder (TM2),0.120,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.10,gaNDUpadaH,icd11-tm2,1209404767,Scalp pain disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.10,gaNDUpadaH,icd11-tm2,381547252,Heart pain disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.10,gaNDUpadaH,icd11-tm2,1759348926,Flank pain disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.11,dvimukhaH,icd11-tm2,1121071345,Indigestion disorder due to kapha (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.11,dvimukhaH,icd11-tm2,532175929,Hyderocele disorder due to Kapha (TM2),0.132,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.11,dvimukhaH,icd11-tm2,358980461,Oliguria disorder (TM2),0.130,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.12,sulUnA,icd11-tm2,435722194,Fistula in ano disorder (TM2),0.138,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.12,sulUnA,icd11-tm2,1558016223,Intermenstrual bleeeding (TM2),0.133,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-3.12,sulUnA,icd11-tm2,466297143,Pustules of pinna disorder (TM2),0.125,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-4,kaPaSoNitajakRumiH,icd11-tm2,467060658,Urticaria disorder with Kapha predominance (TM2),0.188,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-4,kaPaSoNitajakRumiH,icd11-tm2,1548101303,Headache due to internal Rīḥ disorder (TM2),0.186,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-4,kaPaSoNitajakRumiH,icd11-tm2,901135342,Palpebral Spring catarrh disorder (TM2),0.179,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-4.1,snAyuka/kRumiH,icd11-tm2,1203057154,Laryngeal tumour disorder (TM2),0.161,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-4.1,snAyuka/kRumiH,icd11-tm2,1492994320,Conjunctival tumor disorder (TM2),0.152,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-4.1,snAyuka/kRumiH,icd11-tm2,1060871298,Linear eyelid marks disorder (TM2),0.147,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-4.1.1,vAtika snAyuka,icd11-tm2,1967864905,Urticaria disorder (TM2),0.208,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-4.1.1,vAtika snAyuka,icd11-tm2,2107958569,Constipation disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-4.1.1,vAtika snAyuka,icd11-tm2,2133870995,Lentigo disorder (TM2),0.182,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-4.1.2,pittaja snAyuka,icd11-tm2,1417299660,Ascites due to Pitta disorder (TM2),0.171,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-4.1.2,pittaja snAyuka,icd11-tm2,1336407411,Integumentary disorder due to pitta (TM2),0.171,related
ayurveda-to-icd11-tm2,namaste-ayurveda,NB-4.1.2,pittaja snAyuka,icd11-tm2,1160401439,Integumentary disorder due to pitta and kapha (TM2),0.157,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O,kShudrarogaH,icd11-tm2,199174695,Orthotonus disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O,kShudrarogaH,icd11-tm2,1155955370,Cough disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O,kShudrarogaH,icd11-tm2,1606080290,Skin disorders (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-1,agnirohiNI,icd11-tm2,644455581,Penile growth disorder (TM2),0.214,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-1,agnirohiNI,icd11-tm2,2658295,Vaginitis disorder (TM2),0.208,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-1,agnirohiNI,icd11-tm2,940431037,Jaundice disorder of children (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-2-SN5Y,ajagallikA,icd11-tm2,108709926,Palatal polyp disorder (TM2),0.214,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-2-SN5Y,ajagallikA,icd11-tm2,1338037818,Paraplegia disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-2-SN5Y,ajagallikA,icd11-tm2,931572208,Hepatalgia disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-3-SP9Y,anuSayI,icd11-tm2,490388898,Ranula disorder (TM2),0.190,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-3-SP9Y,anuSayI,icd11-tm2,1300199335,Melanuria disorder (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-3-SP9Y,anuSayI,icd11-tm2,899934291,Maculopathy disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-4-SN5Y,andhAlajI/antrAlajI,icd11-tm2,1751464879,Gonorrhoeal vaginitis disorder (TM2),0.194,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-4-SN5Y,andhAlajI/antrAlajI,icd11-tm2,1857550376,Neck and throat disorders (TM2),0.194,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-4-SN5Y,andhAlajI/antrAlajI,icd11-tm2,1252530838,Bronchial asthma disorder (TM2),0.194,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-5-SN0Y,avapIDakaH,icd11-tm2,1338037818,Paraplegia disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-5-SN0Y,avapIDakaH,icd11-tm2,427131478,Gravaluria disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,O-5-SN0Y,avapIDakaH,icd11-tm2,1138112156,Corneal vascularisation disorder (TM2),0.132,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN48-O-6,alasaH,icd11-tm2,490388898,Ranula disorder (TM2),0.190,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN48-O-6,alasaH,icd11-tm2,468572879,Otalgia disorder (TM2),0.182,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN48-O-6,alasaH,icd11-tm2,28021156,Melasma disorder (TM2),0.182,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN70-O-7,arUMShikA,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.138,related
