dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
al-Khuṣyatayn Damawī/
Waram
al-Unthayayn Damawī",icd11-biomed,761947693,Essential hypertension,0.111,related
unani-to-icd11-biomed,namaste-unani,H-10.1.2,Waram al-Khuṣyatayn Ṣafrāwī/Waram al-Unthayayn Ṣafrāwī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.164,related
unani-to-icd11-biomed,namaste-unani,H-10.1.2,Waram al-Khuṣyatayn Ṣafrāwī/Waram al-Unthayayn Ṣafrāwī,icd11-biomed,915343154,Fever of other or unknown origin,0.145,related
unani-to-icd11-biomed,namaste-unani,H-10.1.2,Waram al-Khuṣyatayn Ṣafrāwī/Waram al-Unthayayn Ṣafrāwī,icd11-biomed,761947693,Essential hypertension,0.109,related
unani-to-icd11-biomed,namaste-unani,H-10.2,Waram al-Khuṣyatayn Bārid/Waram al-Unthayayn Bārid,icd11-biomed,915343154,Fever of other or unknown origin,0.157,related
unani-to-icd11-biomed,namaste-unani,H-10.2,Waram al-Khuṣyatayn Bārid/Waram al-Unthayayn Bārid,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.157,related
unani-to-icd11-biomed,namaste-unani,H-10.2,Waram al-Khuṣyatayn Bārid/Waram al-Unthayayn Bārid,icd11-biomed,761947693,Essential hypertension,0.137,related
unani-to-icd11-biomed,namaste-unani,H-10.2.1,Waram al-Khuṣyatayn Balghamī/Waram al-Unthayayn Balghamī,icd11-biomed,915343154,Fever of other or unknown origin,0.158,related
unani-to-icd11-biomed,namaste-unani,H-10.2.1,Waram al-Khuṣyatayn Balghamī/Waram al-Unthayayn Balghamī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.140,related
unani-to-icd11-biomed,namaste-unani,H-10.2.1,Waram al-Khuṣyatayn Balghamī/Waram al-Unthayayn Balghamī,icd11-biomed,761947693,Essential hypertension,0.140,related
unani-to-icd11-biomed,namaste-unani,H-10.2.2,Waram al-Khuṣyatayn Sawdāwī/Waram al-Unthayayn Sawdāwī,icd11-biomed,915343154,Fever of other or unknown origin,0.145,related
unani-to-icd11-biomed,namaste-unani,H-10.2.2,Waram al-Khuṣyatayn Sawdāwī/Waram al-Unthayayn Sawdāwī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.145,related
unani-to-icd11-biomed,namaste-unani,H-10.2.2,Waram al-Khuṣyatayn Sawdāwī/Waram al-Unthayayn Sawdāwī,icd11-biomed,761947693,Essential hypertension,0.109,related
unani-to-icd11-biomed,namaste-unani,H-10.3,Waram al-Khuṣyatayn Rīḥī/Waram al-Unthayayn Rīḥī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.143,related
unani-to-icd11-biomed,namaste-unani,H-10.3,Waram al-Khuṣyatayn Rīḥī/Waram al-Unthayayn Rīḥī,icd11-biomed,915343154,Fever of other or unknown origin,0.122,related
unani-to-icd11-biomed,namaste-unani,H-10.3,Waram al-Khuṣyatayn Rīḥī/Waram al-Unthayayn Rīḥī,icd11-biomed,761947693,Essential hypertension,0.122,related
unani-to-icd11-biomed,namaste-unani,H-28.1,Qīla Mā’iyya Ghimdī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,H-28.1,Qīla Mā’iyya Ghimdī,icd11-biomed,1656445230,Asthma,0.105,related
unani-to-icd11-biomed,namaste-unani,H-28.1,Qīla Mā’iyya Ghimdī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,H-28.2,Qīla Mā’iyya Khilqī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,H-28.2,Qīla Mā’iyya Khilqī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,H-28.2,Qīla Mā’iyya Khilqī,icd11-biomed,40398753,Acute appendicitis,0.053,related
unani-to-icd11-biomed,namaste-unani,H-28.3,Qīla Mā’iyya Kīsī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,H-28.3,Qīla Mā’iyya Kīsī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,H-28.3,Qīla Mā’iyya Kīsī,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,I-1.1,Sū’-i-Mizāj al-Raḥim al-Ḥārr,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,I-1.1,Sū’-i-Mizāj al-Raḥim al-Ḥārr,icd11-biomed,761947693,Essential hypertension,0.138,related
unani-to-icd11-biomed,namaste-unani,I-1.1,Sū’-i-Mizāj al-Raḥim al-Ḥārr,icd11-biomed,40398753,Acute appendicitis,0.103,related
unani-to-icd11-biomed,namaste-unani,I-1.2,Sū’-i-Mizāj al-Raḥim al-Bārid,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,I-1.2,Sū’-i-Mizāj al-Raḥim al-Bārid,icd11-biomed,40398753,Acute appendicitis,0.133,related
unani-to-icd11-biomed,namaste-unani,I-1.2,Sū’-i-Mizāj al-Raḥim al-Bārid,icd11-biomed,761947693,Essential hypertension,0.133,related
unani-to-icd11-biomed,namaste-unani,I-1.3,Sū’-i-Mizāj al-Raḥim al-Raṭb,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,I-1.3,Sū’-i-Mizāj al-Raḥim al-Raṭb,icd11-biomed,40398753,Acute appendicitis,0.133,related
unani-to-icd11-biomed,namaste-unani,I-1.3,Sū’-i-Mizāj al-Raḥim al-Raṭb,icd11-biomed,761947693,Essential hypertension,0.133,related
unani-to-icd11-biomed,namaste-unani,I-1.4,Sū’-i-Mizāj al-Raḥim al-Yābis,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,I-1.4,Sū’-i-Mizāj al-Raḥim al-Yābis,icd11-biomed,40398753,Acute appendicitis,0.167,related
unani-to-icd11-biomed,namaste-unani,I-1.4,Sū’-i-Mizāj al-Raḥim al-Yābis,icd11-biomed,761947693,Essential hypertension,0.133,related
unani-to-icd11-biomed,namaste-unani,I-18.1,Taṣaghghur Khuṣya al-Raḥim Khilqī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,I-18.1,Taṣaghghur Khuṣya al-Raḥim Khilqī,icd11-biomed,40398753,Acute appendicitis,0.139,related
unani-to-icd11-biomed,namaste-unani,I-18.1,Taṣaghghur Khuṣya al-Raḥim Khilqī,icd11-biomed,761947693,Essential hypertension,0.139,related
unani-to-icd11-biomed,namaste-unani,I-18.2,Taṣaghghur Khuṣya al-Raḥim Iktisābī,icd11-biomed,40398753,Acute appendicitis,0.184,related
unani-to-icd11-biomed,namaste-unani,I-18.2,Taṣaghghur Khuṣya al-Raḥim Iktisābī,icd11-biomed,761947693,Essential hypertension,0.158,related
unani-to-icd11-biomed,namaste-unani,I-18.2,Taṣaghghur Khuṣya al-Raḥim Iktisābī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,I-19.1,Iltihāb al-Qādhif Ḥādd,icd11-biomed,40398753,Acute appendicitis,0.182,related
unani-to-icd11-biomed,namaste-unani,I-19.1,Iltihāb al-Qādhif Ḥādd,icd11-biomed,1656445230,Asthma,0.136,related
unani-to-icd11-biomed,namaste-unani,I-19.1,Iltihāb al-Qādhif Ḥādd,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,I-19.2,Iltihāb al-Qādhif Muzmin,icd11-biomed,40398753,Acute appendicitis,0.208,related
unani-to-icd11-biomed,namaste-unani,I-19.2,Iltihāb al-Qādhif Muzmin,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
unani-to-icd11-biomed,namaste-unani,I-19.2,Iltihāb al-Qādhif Muzmin,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,I-37.1,Waram-i-Thadī Ḥārr,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,I-37.1,Waram-i-Thadī Ḥārr,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,I-37.1,Waram-i-Thadī Ḥārr,icd11-biomed,1656445230,Asthma,0.111,related
unani-to-icd11-biomed,namaste-unani,I-37.2,Waram-i-Thadī Bārid,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,I-37.2,Waram-i-Thadī Bārid,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
unani-to-icd11-biomed,namaste-unani,I-37.2,Waram-i-Thadī Bārid,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,I-37.3,Waram-i-Thadī Ṣulb,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,I-37.3,Waram-i-Thadī Ṣulb,icd11-biomed,1656445230,Asthma,0.105,related
unani-to-icd11-biomed,namaste-unani,I-37.3,Waram-i-Thadī Ṣulb,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,I-57.1,Waram-i-Raḥim Ḥārr,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,I-57.1,Waram-i-Raḥim Ḥārr,icd11-biomed,1656445230,Asthma,0.100,related
unani-to-icd11-biomed,namaste-unani,I-57.1,Waram-i-Raḥim Ḥārr,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,I-57.2,Waram-i-Raḥim Balghamī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,I-57.2,Waram-i-Raḥim Balghamī,icd11-biomed,1656445230,Asthma,0.130,related
unani-to-icd11-biomed,namaste-unani,I-57.2,Waram-i-Raḥim Balghamī,icd11-biomed,761947693,Essential hypertension,0.087,related
unani-to-icd11-biomed,namaste-unani,I-57.3,Waram-i-Raḥim Ṣulb,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,I-57.3,Waram-i-Raḥim Ṣulb,icd11-biomed,1656445230,Asthma,0.100,related
unani-to-icd11-biomed,namaste-unani,I-57.3,Waram-i-Raḥim Ṣulb,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,I-60,Dubayla al-Raḥim,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,I-60,Dubayla al-Raḥim,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,I-60,Dubayla al-Raḥim,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,K-5.1.1,Ghibb Khāliṣa,icd11-biomed,1656445230,Asthma,0.154,related
unani-to-icd11-biomed,namaste-unani,K-5.1.1,Ghibb Khāliṣa,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,K-5.1.1,Ghibb Khāliṣa,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,K-5.1.2,Ghibb Ghayr Khāliṣa,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
unani-to-icd11-biomed,namaste-unani,K-5.1.2,Ghibb Ghayr Khāliṣa,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,K-5.1.2,Ghibb Ghayr Khāliṣa,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,K-8.2,Ḥummā al-Rib‘ Dā’ira,icd11-biomed,40398753,Acute appendicitis,0.190,related
unani-to-icd11-biomed,namaste-unani,K-8.2,Ḥummā al-Rib‘ Dā’ira,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,K-8.2,Ḥummā al-Rib‘ Dā’ira,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,K-8.3,Rib‘ Damawī,icd11-biomed,1656445230,Asthma,0.182,related
unani-to-icd11-biomed,namaste-unani,K-8.3,Rib‘ Damawī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,K-8.3,Rib‘ Damawī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,K-8.4,Rib‘ Ṣafrāwī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,K-8.4,Rib‘ Ṣafrāwī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,K-8.4,Rib‘ Ṣafrāwī,icd11-biomed,1656445230,Asthma,0.083,related
unani-to-icd11-biomed,namaste-unani,K-8.5,Rib‘ Balghamī,icd11-biomed,1656445230,Asthma,0.154,related
unani-to-icd11-biomed,namaste-unani,K-8.5,Rib‘ Balghamī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,K-8.5,Rib‘ Balghamī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,K-8.6,Rib‘ Sawdāwī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,K-8.6,Rib‘ Sawdāwī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,K-8.6,Rib‘ Sawdāwī,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,K-13.2.1,Ḥummā Muṭbiqa ‘Ufūniyya Mutazā’ida,icd11-biomed,40398753,Acute appendicitis,0.167,related
unani-to-icd11-biomed,namaste-unani,K-13.2.1,Ḥummā Muṭbiqa ‘Ufūniyya Mutazā’ida,icd11-biomed,761947693,Essential hypertension,0.167,related
unani-to-icd11-biomed,namaste-unani,K-13.2.1,Ḥummā Muṭbiqa ‘Ufūniyya Mutazā’ida,icd11-biomed,915343154,Fever of other or unknown origin,0.111,related
unani-to-icd11-biomed,namaste-unani,K-13.2.2,Ḥummā Muṭbiqa ‘Ufūniyya Wāqifa,icd11-biomed,40398753,Acute appendicitis,0.156,related
unani-to-icd11-biomed,namaste-unani,K-13.2.2,Ḥummā Muṭbiqa ‘Ufūniyya Wāqifa,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,K-13.2.2,Ḥummā Muṭbiqa ‘Ufūniyya Wāqifa,icd11-biomed,761947693,Essential hypertension,0.125,related
unani-to-icd11-biomed,namaste-unani,K-13.2.3,Ḥummā Muṭbiqa ‘Ufūniyya Mutanāqiṣa,icd11-biomed,40398753,Acute appendicitis,0.189,related
unani-to-icd11-biomed,namaste-unani,K-13.2.3,Ḥummā Muṭbiqa ‘Ufūniyya Mutanāqiṣa,icd11-biomed,761947693,Essential hypertension,0.189,related
unani-to-icd11-biomed,namaste-unani,K-13.2.3,Ḥummā Muṭbiqa ‘Ufūniyya Mutanāqiṣa,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,K-26,Shaṭar al-Ghibb,icd11-biomed,761947693,Essential hypertension,0.182,related
unani-to-icd11-biomed,namaste-unani,K-26,Shaṭar al-Ghibb,icd11-biomed,40398753,Acute appendicitis,0.167,related
unani-to-icd11-biomed,namaste-unani,K-26,Shaṭar al-Ghibb,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,K-27,Ḥummā Nahāriyya,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,K-27,Ḥummā Nahāriyya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,K-27,Ḥummā Nahāriyya,icd11-biomed,1656445230,Asthma,0.125,related
unani-to-icd11-biomed,namaste-unani,K-28,Ḥummā Layliyya,icd11-biomed,1656445230,Asthma,0.133,related
unani-to-icd11-biomed,namaste-unani,K-28,Ḥummā Layliyya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,K-28,Ḥummā Layliyya,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,N-32,Gazīdgī-i-Jarrāra,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,N-32,Gazīdgī-i-Jarrāra,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,N-32,Gazīdgī-i-Jarrāra,icd11-biomed,1656445230,Asthma,0.059,related
unani-to-icd11-biomed,namaste-unani,N-33,Gazīdgī-i-Mūr,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
unani-to-icd11-biomed,namaste-unani,N-33,Gazīdgī-i-Mūr,icd11-biomed,40398753,Acute appendicitis,0.056,related
unani-to-icd11-biomed,namaste-unani,N-33,Gazīdgī-i-Mūr,icd11-biomed,761947693,Essential hypertension,0.045,related
unani-to-icd11-biomed,namaste-unani,N-34,Gazīdgī-i-Magas-i-‘Asal,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
unani-to-icd11-biomed,namaste-unani,N-34,Gazīdgī-i-Magas-i-‘Asal,icd11-biomed,40398753,Acute appendicitis,0.087,related
unani-to-icd11-biomed,namaste-unani,N-34,Gazīdgī-i-Magas-i-‘Asal,icd11-biomed,1656445230,Asthma,0.087,related
unani-to-icd11-biomed,namaste-unani,N-35,Gazīdgī-i-Pashsha,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,N-35,Gazīdgī-i-Pashsha,icd11-biomed,1656445230,Asthma,0.118,related
unani-to-icd11-biomed,namaste-unani,N-35,Gazīdgī-i-Pashsha,icd11-biomed,761947693,Essential hypertension,0.045,related
unani-to-icd11-biomed,namaste-unani,O-582,Ḍu‘f-i-A‘ḍā',icd11-biomed,40398753,Acute appendicitis,0.056,related
unani-to-icd11-biomed,namaste-unani,O-582,Ḍu‘f-i-A‘ḍā',icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
unani-to-icd11-biomed,namaste-unani,O-582,Ḍu‘f-i-A‘ḍā',icd11-biomed,761947693,Essential hypertension,0.045,related
unani-to-icd11-biomed,namaste-unani,O-583,Ḍu‘f-i-Ḥarārat Gharīziyya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-583,Ḍu‘f-i-Ḥarārat Gharīziyya,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,O-583,Ḍu‘f-i-Ḥarārat Gharīziyya,icd11-biomed,1656445230,Asthma,0.120,related
unani-to-icd11-biomed,namaste-unani,O-584,Ḍu‘f-i-‘Ām,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,O-584,Ḍu‘f-i-‘Ām,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
unani-to-icd11-biomed,namaste-unani,O-584,Ḍu‘f-i-‘Ām,icd11-biomed,761947693,Essential hypertension,0.045,related
unani-to-icd11-biomed,namaste-unani,O-585,Khalal-i-Quwā Nafsāniyya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
unani-to-icd11-biomed,namaste-unani,O-585,Khalal-i-Quwā Nafsāniyya,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-585,Khalal-i-Quwā Nafsāniyya,icd11-biomed,40398753,Acute appendicitis,0.083,related
unani-to-icd11-biomed,namaste-unani,O-586,Khalal-i-Quwwat Ḥaywāniyya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-586,Khalal-i-Quwwat Ḥaywāniyya,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-586,Khalal-i-Quwwat Ḥaywāniyya,icd11-biomed,40398753,Acute appendicitis,0.077,related
unani-to-icd11-biomed,namaste-unani,O-587,Khalal-i-Quwā Ṭabī‘iyya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-587,Khalal-i-Quwā Ṭabī‘iyya,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-587,Khalal-i-Quwā Ṭabī‘iyya,icd11-biomed,40398753,Acute appendicitis,0.043,related
unani-to-icd11-biomed,namaste-unani,O-588,Khalal-i-Quwwat Ghādhiya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,O-588,Khalal-i-Quwwat Ghādhiya,icd11-biomed,1656445230,Asthma,0.125,related
unani-to-icd11-biomed,namaste-unani,O-588,Khalal-i-Quwwat Ghādhiya,icd11-biomed,761947693,Essential hypertension,0.083,related
unani-to-icd11-biomed,namaste-unani,O-589,Khalal-i-Quwwat Muḥaṣṣila,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-589,Khalal-i-Quwwat Muḥaṣṣila,icd11-biomed,761947693,Essential hypertension,0.080,related
unani-to-icd11-biomed,namaste-unani,O-589,Khalal-i-Quwwat Muḥaṣṣila,icd11-biomed,1656445230,Asthma,0.080,related
unani-to-icd11-biomed,namaste-unani,O-590,Khalal-i-Quwwat Mulaṣṣiqa,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-590,Khalal-i-Quwwat Mulaṣṣiqa,icd11-biomed,761947693,Essential hypertension,0.080,related
unani-to-icd11-biomed,namaste-unani,O-590,Khalal-i-Quwwat Mulaṣṣiqa,icd11-biomed,1656445230,Asthma,0.080,related
unani-to-icd11-biomed,namaste-unani,O-591,Khalal-i-Quwwat Mushabbiha,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-591,Khalal-i-Quwwat Mushabbiha,icd11-biomed,1656445230,Asthma,0.115,related
unani-to-icd11-biomed,namaste-unani,O-591,Khalal-i-Quwwat Mushabbiha,icd11-biomed,40398753,Acute appendicitis,0.077,related
unani-to-icd11-biomed,namaste-unani,O-592,Khalal-i-Quwwat Nāmiya/Khalal-i-Quwwat Murabbiya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,O-592,Khalal-i-Quwwat Nāmiya/Khalal-i-Quwwat Murabbiya,icd11-biomed,40398753,Acute appendicitis,0.125,related
unani-to-icd11-biomed,namaste-unani,O-592,Khalal-i-Quwwat Nāmiya/Khalal-i-Quwwat Murabbiya,icd11-biomed,761947693,Essential hypertension,0.125,related
unani-to-icd11-biomed,namaste-unani,O-593,Khalal-i-Quwwat Jādhiba,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-593,Khalal-i-Quwwat Jādhiba,icd11-biomed,1656445230,Asthma,0.130,related
unani-to-icd11-biomed,namaste-unani,O-593,Khalal-i-Quwwat Jādhiba,icd11-biomed,761947693,Essential hypertension,0.087,related
unani-to-icd11-biomed,namaste-unani,O-594,Khalal-i-Quwwat Māsika,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-594,Khalal-i-Quwwat Māsika,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,O-594,Khalal-i-Quwwat Māsika,icd11-biomed,1656445230,Asthma,0.091,related
unani-to-icd11-biomed,namaste-unani,O-595,Khalal-i-Quwwat Hāḍima,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-595,Khalal-i-Quwwat Hāḍima,icd11-biomed,1656445230,Asthma,0.136,related
unani-to-icd11-biomed,namaste-unani,O-595,Khalal-i-Quwwat Hāḍima,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-596,Khalal-i-Quwwat Dāfi‘a,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
unani-to-icd11-biomed,namaste-unani,O-596,Khalal-i-Quwwat Dāfi‘a,icd11-biomed,1656445230,Asthma,0.091,related
unani-to-icd11-biomed,namaste-unani,O-596,Khalal-i-Quwwat Dāfi‘a,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
unani-to-icd11-biomed,namaste-unani,O-597,Khalal-i-Quwā Tanāsuliyya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
unani-to-icd11-biomed,namaste-unani,O-597,Khalal-i-Quwā Tanāsuliyya,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,O-597,Khalal-i-Quwā Tanāsuliyya,icd11-biomed,40398753,Acute appendicitis,0.080,related
unani-to-icd11-biomed,namaste-unani,N-36,Kathrat-i-Sharāb Noshī,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
unani-to-icd11-biomed,namaste-unani,N-36,Kathrat-i-Sharāb Noshī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,N-36,Kathrat-i-Sharāb Noshī,icd11-biomed,1656445230,Asthma,0.136,related
unani-to-icd11-biomed,namaste-unani,M-44,Khurāj/ Dubayla,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,M-44,Khurāj/ Dubayla,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,M-44,Khurāj/ Dubayla,icd11-biomed,1656445230,Asthma,0.067,related
unani-to-icd11-biomed,namaste-unani,H-34,‘Iẓam-i-Ghudda’-i-Madhī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,H-34,‘Iẓam-i-Ghudda’-i-Madhī,icd11-biomed,40398753,Acute appendicitis,0.083,related
unani-to-icd11-biomed,namaste-unani,H-34,‘Iẓam-i-Ghudda’-i-Madhī,icd11-biomed,1656445230,Asthma,0.083,related
unani-to-icd11-biomed,namaste-unani,A-32.7,Fālij Asfal/Fālij Aṭrāfī,icd11-biomed,40398753,Acute appendicitis,0.160,related
unani-to-icd11-biomed,namaste-unani,A-32.7,Fālij Asfal/Fālij Aṭrāfī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,A-32.7,Fālij Asfal/Fālij Aṭrāfī,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,M-45,I‘yā’,icd11-biomed,761947693,Essential hypertension,0.045,related
unani-to-icd11-biomed,namaste-unani,M-45,I‘yā’,icd11-biomed,915343154,Fever of other or unknown origin,0.000,related
unani-to-icd11-biomed,namaste-unani,M-45,I‘yā’,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.000,related
