dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-19,saviSha-nasya/saviSha-dhUpanam/dhUmapAnaH,icd11-biomed,761947693,Essential hypertension,0.146,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-19,saviSha-nasya/saviSha-dhUpanam/dhUmapAnaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.122,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-19,saviSha-nasya/saviSha-dhUpanam/dhUmapAnaH,icd11-biomed,40398753,Acute appendicitis,0.098,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-20,saviSha-puShpagandhaH/saviShamAlyopayoga,icd11-biomed,40398753,Acute appendicitis,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-20,saviSha-puShpagandhaH/saviShamAlyopayoga,icd11-biomed,761947693,Essential hypertension,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-20,saviSha-puShpagandhaH/saviShamAlyopayoga,icd11-biomed,1656445230,Asthma,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-21,saviSha-karNapUraNam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-21,saviSha-karNapUraNam,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-21,saviSha-karNapUraNam,icd11-biomed,1656445230,Asthma,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-22,saviSha-a~jjana,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-22,saviSha-a~jjana,icd11-biomed,1656445230,Asthma,0.133,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-22,saviSha-a~jjana,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-23,viShajuShTa-pAdukAdhAraNam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-23,viShajuShTa-pAdukAdhAraNam,icd11-biomed,40398753,Acute appendicitis,0.154,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-23,viShajuShTa-pAdukAdhAraNam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-24,saviSha-CatropayogaH,icd11-biomed,915343154,Fever of other or unknown origin,0.188,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-24,saviSha-CatropayogaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-24,saviSha-CatropayogaH,icd11-biomed,1656445230,Asthma,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-25,saviSha-BUShaNa dhAraNA/ala~gkAraH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-25,saviSha-BUShaNa dhAraNA/ala~gkAraH,icd11-biomed,915343154,Fever of other or unknown origin,0.088,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-25,saviSha-BUShaNa dhAraNA/ala~gkAraH,icd11-biomed,761947693,Essential hypertension,0.088,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-26,viShadigdha-viddhaH/viShadigdha Sastra/viShaliptaSastrahataH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-26,viShadigdha-viddhaH/viShadigdha Sastra/viShaliptaSastrahataH,icd11-biomed,40398753,Acute appendicitis,0.117,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-26,viShadigdha-viddhaH/viShadigdha Sastra/viShaliptaSastrahataH,icd11-biomed,761947693,Essential hypertension,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-27,tuNDAhataH,icd11-biomed,1656445230,Asthma,0.200,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-27,tuNDAhataH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-27,tuNDAhataH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-28,vyAlIDhaH,icd11-biomed,1656445230,Asthma,0.222,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-28,vyAlIDhaH,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-28,vyAlIDhaH,icd11-biomed,761947693,Essential hypertension,0.045,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-29,vyAluptaH,icd11-biomed,1656445230,Asthma,0.222,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-29,vyAluptaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-29,vyAluptaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-30,daShTakaH,icd11-biomed,1656445230,Asthma,0.222,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-30,daShTakaH,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-30,daShTakaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-31,daShTanipIDitaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-31,daShTanipIDitaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-31,daShTanipIDitaH,icd11-biomed,1656445230,Asthma,0.133,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-32,saviSha-daMSaH,icd11-biomed,1656445230,Asthma,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-32,saviSha-daMSaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-32,saviSha-daMSaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-33,saviSha-aByavaharaNam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-33,saviSha-aByavaharaNam,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-33,saviSha-aByavaharaNam,icd11-biomed,1656445230,Asthma,0.095,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-34,viShaduShTa-jala,icd11-biomed,1656445230,Asthma,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-34,viShaduShTa-jala,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-34,viShaduShTa-jala,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-35,viShdUShita-jala-majjana,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-35,viShdUShita-jala-majjana,icd11-biomed,1656445230,Asthma,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-35,viShdUShita-jala-majjana,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-36,saviSha-BUmisparSanam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-36,saviSha-BUmisparSanam,icd11-biomed,1656445230,Asthma,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-36,saviSha-BUmisparSanam,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-37,viShaduShTa-anilasparSaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-37,viShaduShTa-anilasparSaH,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PA-37,viShaduShTa-anilasparSaH,icd11-biomed,40398753,Acute appendicitis,0.083,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB,viShavegaH,icd11-biomed,1656445230,Asthma,0.200,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB,viShavegaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB,viShavegaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-1,prathama-viShavegaH,icd11-biomed,1656445230,Asthma,0.211,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-1,prathama-viShavegaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-1,prathama-viShavegaH,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-2,dvitIya-viShavegaH,icd11-biomed,1656445230,Asthma,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-2,dvitIya-viShavegaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-2,dvitIya-viShavegaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-3,tRutIya-viShavegaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-3,tRutIya-viShavegaH,icd11-biomed,1656445230,Asthma,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-3,tRutIya-viShavegaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-4,caturtha-viShavegaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-4,caturtha-viShavegaH,icd11-biomed,1656445230,Asthma,0.158,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-4,caturtha-viShavegaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-5,pa~jcama-viShavegaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-5,pa~jcama-viShavegaH,icd11-biomed,1656445230,Asthma,0.105,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-5,pa~jcama-viShavegaH,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-6,ShaShTha-viShavegaH,icd11-biomed,1656445230,Asthma,0.105,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-6,ShaShTha-viShavegaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-6,ShaShTha-viShavegaH,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-7,saptama-viShavegaH,icd11-biomed,1656445230,Asthma,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-7,saptama-viShavegaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PB-7,saptama-viShavegaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-SQ6Y,sthAvaraviShaH,icd11-biomed,1656445230,Asthma,0.214,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-SQ6Y,sthAvaraviShaH,icd11-biomed,761947693,Essential hypertension,0.182,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-SQ6Y,sthAvaraviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-1,mUlaviShaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-1,mUlaviShaH,icd11-biomed,1656445230,Asthma,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-1,mUlaviShaH,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-2,patra-viShaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-2,patra-viShaH,icd11-biomed,1656445230,Asthma,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-2,patra-viShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-3,Pala-viShaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-3,Pala-viShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-3,Pala-viShaH,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-4,puShpa-viShaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-4,puShpa-viShaH,icd11-biomed,1656445230,Asthma,0.154,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-4,puShpa-viShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-5,tvaka-viShaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-5,tvaka-viShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-5,tvaka-viShaH,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-6,sAra-viShaH,icd11-biomed,1656445230,Asthma,0.182,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-6,sAra-viShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-6,sAra-viShaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-7,niryAsa-viShaH,icd11-biomed,1656445230,Asthma,0.214,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-7,niryAsa-viShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-7,niryAsa-viShaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-8,kShIra-viShaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-8,kShIra-viShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-8,kShIra-viShaH,icd11-biomed,1656445230,Asthma,0.077,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-9-SQ6Y,dhAtu-viShaH,icd11-biomed,1656445230,Asthma,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-9-SQ6Y,dhAtu-viShaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-9-SQ6Y,dhAtu-viShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10,kanda-viShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10,kanda-viShaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10,kanda-viShaH,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.1,kAlakUTaviShaH,icd11-biomed,1656445230,Asthma,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.1,kAlakUTaviShaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.1,kAlakUTaviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.2,vatsanABaviShaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.2,vatsanABaviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.2,vatsanABaviShaH,icd11-biomed,1656445230,Asthma,0.133,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.3,sarShapaviShaH,icd11-biomed,761947693,Essential hypertension,0.182,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.3,sarShapaviShaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.3,sarShapaviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.4,pAlakaviShaH,icd11-biomed,1656445230,Asthma,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.4,pAlakaviShaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.4,pAlakaviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.5,vairATakaviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.5,vairATakaviShaH,icd11-biomed,1656445230,Asthma,0.133,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.5,vairATakaviShaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.6,mustakaviShaH,icd11-biomed,1656445230,Asthma,0.231,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.6,mustakaviShaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.6,mustakaviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.7,SRu~ggIviShaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.7,SRu~ggIviShaH,icd11-biomed,1656445230,Asthma,0.077,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.7,SRu~ggIviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.8,puNDarIkaviShaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.8,puNDarIkaviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.8,puNDarIkaviShaH,icd11-biomed,1656445230,Asthma,0.067,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.9,mUlakaviShaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.9,mUlakaviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.9,mUlakaviShaH,icd11-biomed,1656445230,Asthma,0.083,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.10,halAhalaviShaH,icd11-biomed,1656445230,Asthma,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.10,halAhalaviShaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.10,halAhalaviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.11,mahAviSha-kandaviShaH,icd11-biomed,40398753,Acute appendicitis,0.190,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.11,mahAviSha-kandaviShaH,icd11-biomed,1656445230,Asthma,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.11,mahAviSha-kandaviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.12,karkaTakaviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.12,karkaTakaviShaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-10.12,karkaTakaviShaH,icd11-biomed,1656445230,Asthma,0.067,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11,sthAvaraviShavega,icd11-biomed,1656445230,Asthma,0.176,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11,sthAvaraviShavega,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11,sthAvaraviShavega,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.1,sthAvara-prathama-viShavegaH,icd11-biomed,1656445230,Asthma,0.179,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.1,sthAvara-prathama-viShavegaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.1,sthAvara-prathama-viShavegaH,icd11-biomed,40398753,Acute appendicitis,0.107,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.2,sthAvara-dvitIya-viShavegaH,icd11-biomed,1656445230,Asthma,0.148,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.2,sthAvara-dvitIya-viShavegaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.2,sthAvara-dvitIya-viShavegaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.3,sthAvara-tRutIya/viShavegaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.3,sthAvara-tRutIya/viShavegaH,icd11-biomed,40398753,Acute appendicitis,0.148,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.3,sthAvara-tRutIya/viShavegaH,icd11-biomed,1656445230,Asthma,0.148,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.4,sthAvara-caturtha/viShavegaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.4,sthAvara-caturtha/viShavegaH,icd11-biomed,40398753,Acute appendicitis,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.4,sthAvara-caturtha/viShavegaH,icd11-biomed,1656445230,Asthma,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.5,sthAvara-pa~jcama-viShavegaH,icd11-biomed,1656445230,Asthma,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.5,sthAvara-pa~jcama-viShavegaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.5,sthAvara-pa~jcama-viShavegaH,icd11-biomed,40398753,Acute appendicitis,0.107,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.6,sthAvara-ShaShTha-viShavegaH,icd11-biomed,40398753,Acute appendicitis,0.107,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.6,sthAvara-ShaShTha-viShavegaH,icd11-biomed,761947693,Essential hypertension,0.107,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.6,sthAvara-ShaShTha-viShavegaH,icd11-biomed,1656445230,Asthma,0.107,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.7,sthAvara-saptama-viShavegaH,icd11-biomed,1656445230,Asthma,0.185,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.7,sthAvara-saptama-viShavegaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PC-11.7,sthAvara-saptama-viShavegaH,icd11-biomed,40398753,Acute appendicitis,0.148,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD,dUShIviShaH/kRutrimaviShaH,icd11-biomed,761947693,Essential hypertension,0.154,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD,dUShIviShaH/kRutrimaviShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD,dUShIviShaH/kRutrimaviShaH,icd11-biomed,40398753,Acute appendicitis,0.115,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD-1,dUShIviShapUrvarupa,icd11-biomed,761947693,Essential hypertension,0.182,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD-1,dUShIviShapUrvarupa,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD-1,dUShIviShapUrvarupa,icd11-biomed,1656445230,Asthma,0.105,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD-2,dUShIviSha/kITadaShTaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD-2,dUShIviSha/kITadaShTaH,icd11-biomed,40398753,Acute appendicitis,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD-2,dUShIviSha/kITadaShTaH,icd11-biomed,1656445230,Asthma,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD-3,dUShIviSha/lUtAdaShTaH,icd11-biomed,1656445230,Asthma,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD-3,dUShIviSha/lUtAdaShTaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD-3,dUShIviSha/lUtAdaShTaH,icd11-biomed,40398753,Acute appendicitis,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD-4,pakvASayastha-dUShIviSham,icd11-biomed,1656445230,Asthma,0.200,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD-4,pakvASayastha-dUShIviSham,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,PD-4,pakvASayastha-dUShIviSham,icd11-biomed,40398753,Acute appendicitis,0.120,related
