dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
unani-to-icd11-tm2,namaste-unani,O-518,Ghidhā’ Mu‘tadil Kathīr al-Ghidhā’ Ḥasan al-Kaymūs,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.368,related
unani-to-icd11-tm2,namaste-unani,O-518,Ghidhā’ Mu‘tadil Kathīr al-Ghidhā’ Ḥasan al-Kaymūs,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.368,related
unani-to-icd11-tm2,namaste-unani,O-519,Ghidhā’ Mu‘tadil Kathīr al-Ghidhā’  Radī’ al-Kaymūs,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.368,related
unani-to-icd11-tm2,namaste-unani,O-519,Ghidhā’ Mu‘tadil Kathīr al-Ghidhā’  Radī’ al-Kaymūs,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.368,related
unani-to-icd11-tm2,namaste-unani,O-519,Ghidhā’ Mu‘tadil Kathīr al-Ghidhā’  Radī’ al-Kaymūs,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.368,related
unani-to-icd11-tm2,namaste-unani,O-520,Ghidhā’ Mu‘tadil Kathīr al-Ghidhā’ Mu‘tadil al-Kaymūs,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.303,related
unani-to-icd11-tm2,namaste-unani,O-520,Ghidhā’ Mu‘tadil Kathīr al-Ghidhā’ Mu‘tadil al-Kaymūs,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.303,related
unani-to-icd11-tm2,namaste-unani,O-520,Ghidhā’ Mu‘tadil Kathīr al-Ghidhā’ Mu‘tadil al-Kaymūs,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.303,related
unani-to-icd11-tm2,namaste-unani,O-521,Ghidhā’ Mu‘tadil Qalīl al- Ghidhā’ Ḥasan al-Kaymūs,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.368,related
unani-to-icd11-tm2,namaste-unani,O-521,Ghidhā’ Mu‘tadil Qalīl al- Ghidhā’ Ḥasan al-Kaymūs,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.368,related
unani-to-icd11-tm2,namaste-unani,O-521,Ghidhā’ Mu‘tadil Qalīl al- Ghidhā’ Ḥasan al-Kaymūs,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.368,related
unani-to-icd11-tm2,namaste-unani,O-522,Ghidhā’ Mu‘tadil Qalīl al- Ghidhā’ Radī’ al-Kaymūs,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.368,related
unani-to-icd11-tm2,namaste-unani,O-522,Ghidhā’ Mu‘tadil Qalīl al- Ghidhā’ Radī’ al-Kaymūs,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.368,related
unani-to-icd11-tm2,namaste-unani,O-522,Ghidhā’ Mu‘tadil Qalīl al- Ghidhā’ Radī’ al-Kaymūs,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.368,related
unani-to-icd11-tm2,namaste-unani,O-523,Ghidhā’ Mu‘tadil Qalīl al- Ghidhā’ Mu‘tadil al-Kaymūs,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.303,related
unani-to-icd11-tm2,namaste-unani,O-523,Ghidhā’ Mu‘tadil Qalīl al- Ghidhā’ Mu‘tadil al-Kaymūs,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.303,related
unani-to-icd11-tm2,namaste-unani,O-523,Ghidhā’ Mu‘tadil Qalīl al- Ghidhā’ Mu‘tadil al-Kaymūs,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.303,related
unani-to-icd11-tm2,namaste-unani,O-524,Ghidhā’ Mu‘tadil Mu‘tadil al-Ghidhā’ Ḥasan al-Kaymūs,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.303,related
unani-to-icd11-tm2,namaste-unani,O-524,Ghidhā’ Mu‘tadil Mu‘tadil al-Ghidhā’ Ḥasan al-Kaymūs,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.303,related
unani-to-icd11-tm2,namaste-unani,O-524,Ghidhā’ Mu‘tadil Mu‘tadil al-Ghidhā’ Ḥasan al-Kaymūs,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.303,related
unani-to-icd11-tm2,namaste-unani,O-525,Ghidhā’ Mu‘tadil Mu‘tadil al- Ghidhā’ Radī’ al-Kaymūs,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.303,related
unani-to-icd11-tm2,namaste-unani,O-525,Ghidhā’ Mu‘tadil Mu‘tadil al- Ghidhā’ Radī’ al-Kaymūs,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.303,related
unani-to-icd11-tm2,namaste-unani,O-525,Ghidhā’ Mu‘tadil Mu‘tadil al- Ghidhā’ Radī’ al-Kaymūs,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.303,related
unani-to-icd11-tm2,namaste-unani,O-526,Ghidhā’ Mu‘tadil Mu‘tadil al- Ghidhā’ Mu‘tadil al-Kaymūs,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.241,related
unani-to-icd11-tm2,namaste-unani,O-526,Ghidhā’ Mu‘tadil Mu‘tadil al- Ghidhā’ Mu‘tadil al-Kaymūs,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.241,related
unani-to-icd11-tm2,namaste-unani,O-526,Ghidhā’ Mu‘tadil Mu‘tadil al- Ghidhā’ Mu‘tadil al-Kaymūs,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.241,related
unani-to-icd11-tm2,namaste-unani,O-527,Al-Aghdhiya al-Muwallida li’l Sawdā’,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-527,Al-Aghdhiya al-Muwallida li’l Sawdā’,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-527,Al-Aghdhiya al-Muwallida li’l Sawdā’,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-528,Al-Aghdhiya al-Muwallida li’l Balgham,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-528,Al-Aghdhiya al-Muwallida li’l Balgham,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-528,Al-Aghdhiya al-Muwallida li’l Balgham,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-529,Al-Aghdhiya al-Muwallida li’l Dam,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-529,Al-Aghdhiya al-Muwallida li’l Dam,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-529,Al-Aghdhiya al-Muwallida li’l Dam,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-530,Al-Aghdhiya al-Mukhṣiba li’l Badan,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.470,related
unani-to-icd11-tm2,namaste-unani,O-530,Al-Aghdhiya al-Mukhṣiba li’l Badan,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.470,related
unani-to-icd11-tm2,namaste-unani,O-530,Al-Aghdhiya al-Mukhṣiba li’l Badan,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.470,related
unani-to-icd11-tm2,namaste-unani,O-531,Al-Aghdhiya al-Muwallida li’l Riyāḥ,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-531,Al-Aghdhiya al-Muwallida li’l Riyāḥ,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-531,Al-Aghdhiya al-Muwallida li’l Riyāḥ,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-532,Al-Aghdhiya al-Mulayyina li’l Ṭabī‘a,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-532,Al-Aghdhiya al-Mulayyina li’l Ṭabī‘a,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-532,Al-Aghdhiya al-Mulayyina li’l Ṭabī‘a,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-533,Al-Aghdhiya al-Ḥābisa li’l Baṭn,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-533,Al-Aghdhiya al-Ḥābisa li’l Baṭn,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-533,Al-Aghdhiya al-Ḥābisa li’l Baṭn,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-534,Al-Aghdhiya al-Dhāhiba li’l Nafkh,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.470,related
unani-to-icd11-tm2,namaste-unani,O-534,Al-Aghdhiya al-Dhāhiba li’l Nafkh,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.470,related
unani-to-icd11-tm2,namaste-unani,O-534,Al-Aghdhiya al-Dhāhiba li’l Nafkh,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.470,related
unani-to-icd11-tm2,namaste-unani,O-535,Al-Aghdhiya al-Muwallida li’l Sudad,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-535,Al-Aghdhiya al-Muwallida li’l Sudad,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-535,Al-Aghdhiya al-Muwallida li’l Sudad,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-536,Al-Mā’ al-Maṭbūkh,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.644,related
unani-to-icd11-tm2,namaste-unani,O-536,Al-Mā’ al-Maṭbūkh,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.644,related
unani-to-icd11-tm2,namaste-unani,O-536,Al-Mā’ al-Maṭbūkh,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.644,related
unani-to-icd11-tm2,namaste-unani,O-537,Al-Mā’ al-Muqaṭṭar,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.644,related
unani-to-icd11-tm2,namaste-unani,O-537,Al-Mā’ al-Muqaṭṭar,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.644,related
unani-to-icd11-tm2,namaste-unani,O-537,Al-Mā’ al-Muqaṭṭar,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.644,related
unani-to-icd11-tm2,namaste-unani,O-538,Al-Mā’ al-‘Adhb,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.765,related
unani-to-icd11-tm2,namaste-unani,O-538,Al-Mā’ al-‘Adhb,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.765,related
unani-to-icd11-tm2,namaste-unani,O-538,Al-Mā’ al-‘Adhb,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.765,related
unani-to-icd11-tm2,namaste-unani,O-539,Al-Mā’ al-Māliḥ,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.765,related
unani-to-icd11-tm2,namaste-unani,O-539,Al-Mā’ al-Māliḥ,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.765,related
unani-to-icd11-tm2,namaste-unani,O-539,Al-Mā’ al-Māliḥ,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.765,related
unani-to-icd11-tm2,namaste-unani,O-540,Ḥifẓ al-Ṣiḥḥa bi Ḥasabi’l Hawā’,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,O-540,Ḥifẓ al-Ṣiḥḥa bi Ḥasabi’l Hawā’,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,O-540,Ḥifẓ al-Ṣiḥḥa bi Ḥasabi’l Hawā’,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,O-541,Ḥifẓ al-Ṣiḥḥa bi Ḥasabi’l Awqāt al-Arba‘a,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-541,Ḥifẓ al-Ṣiḥḥa bi Ḥasabi’l Awqāt al-Arba‘a,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-541,Ḥifẓ al-Ṣiḥḥa bi Ḥasabi’l Awqāt al-Arba‘a,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-542,Ḥifẓ al-Ṣiḥḥa bi Shurb al-Mā',icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.644,related
unani-to-icd11-tm2,namaste-unani,O-542,Ḥifẓ al-Ṣiḥḥa bi Shurb al-Mā',icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.644,related
unani-to-icd11-tm2,namaste-unani,O-542,Ḥifẓ al-Ṣiḥḥa bi Shurb al-Mā',icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.644,related
unani-to-icd11-tm2,namaste-unani,O-543,Ḥifẓ al-Ṣiḥḥa bi’l Ghidhā’,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-543,Ḥifẓ al-Ṣiḥḥa bi’l Ghidhā’,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-543,Ḥifẓ al-Ṣiḥḥa bi’l Ghidhā’,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-544,Ḥifẓ al-Ṣiḥḥa bi’l Nawm wa’l Yaqẓa,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,O-544,Ḥifẓ al-Ṣiḥḥa bi’l Nawm wa’l Yaqẓa,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,O-544,Ḥifẓ al-Ṣiḥḥa bi’l Nawm wa’l Yaqẓa,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,O-545,Ḥifẓ al-Ṣiḥḥa bi’l Riyāḍa,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-545,Ḥifẓ al-Ṣiḥḥa bi’l Riyāḍa,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-545,Ḥifẓ al-Ṣiḥḥa bi’l Riyāḍa,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-546,Ḥifẓ al-Ṣiḥḥa bi’l Dalk,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-546,Ḥifẓ al-Ṣiḥḥa bi’l Dalk,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-546,Ḥifẓ al-Ṣiḥḥa bi’l Dalk,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-547,Ḥifẓ al-Ṣiḥḥa bi’l Ishāl,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-547,Ḥifẓ al-Ṣiḥḥa bi’l Ishāl,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-547,Ḥifẓ al-Ṣiḥḥa bi’l Ishāl,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-548,Ḥifẓ al-Ṣiḥḥa bi’l Qay’,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-548,Ḥifẓ al-Ṣiḥḥa bi’l Qay’,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-548,Ḥifẓ al-Ṣiḥḥa bi’l Qay’,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-549,Ḥifẓ al-Ṣiḥḥa bi’l Jimā‘,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-549,Ḥifẓ al-Ṣiḥḥa bi’l Jimā‘,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-549,Ḥifẓ al-Ṣiḥḥa bi’l Jimā‘,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-550,Ḥifẓ Ṣiḥḥa al-Ḥublā,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-550,Ḥifẓ Ṣiḥḥa al-Ḥublā,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-550,Ḥifẓ Ṣiḥḥa al-Ḥublā,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-551,Ḥifẓ Ṣiḥḥa al-Murḍi‘a,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-551,Ḥifẓ Ṣiḥḥa al-Murḍi‘a,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-551,Ḥifẓ Ṣiḥḥa al-Murḍi‘a,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-552,Tadbīr al-Raḍā‘,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-552,Tadbīr al-Raḍā‘,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-552,Tadbīr al-Raḍā‘,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-553,Tadbīr al-Mawlūd,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-553,Tadbīr al-Mawlūd,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-553,Tadbīr al-Mawlūd,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-554,Ḥifẓ Ṣiḥḥa al-Ṣabīy Ba‘d al-Fiṭām,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.566,related
unani-to-icd11-tm2,namaste-unani,O-554,Ḥifẓ Ṣiḥḥa al-Ṣabīy Ba‘d al-Fiṭām,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.566,related
unani-to-icd11-tm2,namaste-unani,O-554,Ḥifẓ Ṣiḥḥa al-Ṣabīy Ba‘d al-Fiṭām,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.566,related
unani-to-icd11-tm2,namaste-unani,O-555,Ḥifẓ Ṣiḥḥa al-Ṭifl,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-555,Ḥifẓ Ṣiḥḥa al-Ṭifl,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-555,Ḥifẓ Ṣiḥḥa al-Ṭifl,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-556,Ḥifẓ Ṣiḥḥa al-Shābb,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-556,Ḥifẓ Ṣiḥḥa al-Shābb,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-556,Ḥifẓ Ṣiḥḥa al-Shābb,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,O-557,Ḥifẓ Ṣiḥḥa al-Kahl,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-557,Ḥifẓ Ṣiḥḥa al-Kahl,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-557,Ḥifẓ Ṣiḥḥa al-Kahl,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-558,Ḥifẓ Ṣiḥḥa al-Shaykh,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-558,Ḥifẓ Ṣiḥḥa al-Shaykh,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-558,Ḥifẓ Ṣiḥḥa al-Shaykh,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-559,Ḥifẓ Ṣiḥḥa al-Nāqih,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-559,Ḥifẓ Ṣiḥḥa al-Nāqih,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-559,Ḥifẓ Ṣiḥḥa al-Nāqih,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,O-560,Ḥifẓ al-Ṣiḥḥa bi Ḥasabi’l Amākin,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,O-560,Ḥifẓ al-Ṣiḥḥa bi Ḥasabi’l Amākin,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,O-560,Ḥifẓ al-Ṣiḥḥa bi Ḥasabi’l Amākin,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,O-561,Tadbīr al-Musāfir,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,O-561,Tadbīr al-Musāfir,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,O-561,Tadbīr al-Musāfir,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,O-562,Ḥifẓ Ṣiḥḥa al-Musāfir fi'l Barr,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,O-562,Ḥifẓ Ṣiḥḥa al-Musāfir fi'l Barr,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,O-562,Ḥifẓ Ṣiḥḥa al-Musāfir fi'l Barr,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,O-563,Ḥifẓ Ṣiḥḥa al-Rākib fi'l Baḥr,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,O-563,Ḥifẓ Ṣiḥḥa al-Rākib fi'l Baḥr,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,O-563,Ḥifẓ Ṣiḥḥa al-Rākib fi'l Baḥr,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,O-564,Ḥifẓ Ṣiḥḥa bi’l Ḥammām,icd11-tm2,1476160534,Jaundice disorder with abdominal pain (TM2),0.209,related
