dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
siddha-to-icd11-tm2,namaste-siddha,YF15,Ūṉāṅkiẕaṅku Nañcu,icd11-tm2,1881501495,Stroke disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,YF15,Ūṉāṅkiẕaṅku Nañcu,icd11-tm2,565648142,Congenital black white patch disorder (TM2),0.140,related
siddha-to-icd11-tm2,namaste-siddha,YF15,Ūṉāṅkiẕaṅku Nañcu,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.133,related
siddha-to-icd11-tm2,namaste-siddha,YF16,Nāvalkoṭṭai Nañcu,icd11-tm2,690047639,Nasal tumor disorder (TM2),0.231,related
siddha-to-icd11-tm2,namaste-siddha,YF16,Nāvalkoṭṭai Nañcu,icd11-tm2,651856613,Nasal polyp disorder (TM2),0.231,related
siddha-to-icd11-tm2,namaste-siddha,YF16,Nāvalkoṭṭai Nañcu,icd11-tm2,427131478,Gravaluria disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,YF17,Kalappaikkiẕaṅku Nañcu,icd11-tm2,1209404767,Scalp pain disorder (TM2),0.280,related
siddha-to-icd11-tm2,namaste-siddha,YF17,Kalappaikkiẕaṅku Nañcu,icd11-tm2,800478037,Ocular pain disorder (TM2),0.269,related
siddha-to-icd11-tm2,namaste-siddha,YF17,Kalappaikkiẕaṅku Nañcu,icd11-tm2,1423182930,Palatitis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,YF18,Miḷakāy Nañcu,icd11-tm2,899934291,Maculopathy disorder (TM2),0.192,related
siddha-to-icd11-tm2,namaste-siddha,YF18,Miḷakāy Nañcu,icd11-tm2,673947354,Facial palsy disorder (TM2),0.185,related
siddha-to-icd11-tm2,namaste-siddha,YF18,Miḷakāy Nañcu,icd11-tm2,28021156,Melasma disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,YF19,Civaṉārkkiẕaṅku Nañcu,icd11-tm2,1688071994,Circulatory disorders (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,YF19,Civaṉārkkiẕaṅku Nañcu,icd11-tm2,1492994320,Conjunctival tumor disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,YF19,Civaṉārkkiẕaṅku Nañcu,icd11-tm2,1851468277,Gingival ulcers disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,YF20,Makiẕam Nañcu,icd11-tm2,1603687979,Marginal chalazion disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,YF20,Makiẕam Nañcu,icd11-tm2,28021156,Melasma disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,YF20,Makiẕam Nañcu,icd11-tm2,2096962667,Migraine disorder (TM2),0.174,related
siddha-to-icd11-tm2,namaste-siddha,YF21,Cōṟu Nañcu,icd11-tm2,1138112156,Corneal vascularisation disorder (TM2),0.158,related
siddha-to-icd11-tm2,namaste-siddha,YF21,Cōṟu Nañcu,icd11-tm2,1492994320,Conjunctival tumor disorder (TM2),0.152,related
siddha-to-icd11-tm2,namaste-siddha,YF21,Cōṟu Nañcu,icd11-tm2,1950774368,Coated oral cavity disorder (TM2),0.152,related
siddha-to-icd11-tm2,namaste-siddha,YF22,Marutōṉṟiyum Eṇṇeyum Cērnta Nañcu,icd11-tm2,1976287637,Hordeolum internum disorder (TM2),0.257,related
siddha-to-icd11-tm2,namaste-siddha,YF22,Marutōṉṟiyum Eṇṇeyum Cērnta Nañcu,icd11-tm2,899934291,Maculopathy disorder (TM2),0.257,related
siddha-to-icd11-tm2,namaste-siddha,YF22,Marutōṉṟiyum Eṇṇeyum Cērnta Nañcu,icd11-tm2,799425295,Paroxysmal disorders (TM2),0.229,related
siddha-to-icd11-tm2,namaste-siddha,YF23,Nuṅku Nañcu,icd11-tm2,316567291,Bulky uterus disorder (TM2),0.148,related
siddha-to-icd11-tm2,namaste-siddha,YF23,Nuṅku Nañcu,icd11-tm2,526277942,Nausea disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,YF23,Nuṅku Nañcu,icd11-tm2,109538384,Pruritus of ear disorder (TM2),0.133,related
siddha-to-icd11-tm2,namaste-siddha,YF24,Puḷitta Tayirccōṟu Nañcu,icd11-tm2,909223782,Vulvitis disorder (TM2),0.269,related
siddha-to-icd11-tm2,namaste-siddha,YF24,Puḷitta Tayirccōṟu Nañcu,icd11-tm2,1462021380,Pustular otitis media disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,YF24,Puḷitta Tayirccōṟu Nañcu,icd11-tm2,540239531,Palpitation disorder due to secondary causes (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,YF25,Koṭikkaḷḷippāl Nañcu,icd11-tm2,527900632,Abdominal lumps disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,YF25,Koṭikkaḷḷippāl Nañcu,icd11-tm2,1490402732,Umbilical polyp disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,YF25,Koṭikkaḷḷippāl Nañcu,icd11-tm2,586586735,Periorbital polyp disorder (TM2),0.188,related
siddha-to-icd11-tm2,namaste-siddha,YF26,Nalleṇṇey Cōṟu Nañcu,icd11-tm2,651856613,Nasal polyp disorder (TM2),0.269,related
siddha-to-icd11-tm2,namaste-siddha,YF26,Nalleṇṇey Cōṟu Nañcu,icd11-tm2,2124747820,Grandmal epilepsy disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,YF26,Nalleṇṇey Cōṟu Nañcu,icd11-tm2,108709926,Palatal polyp disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,YF27,Veṟṟilaiccāṟu Nalleṇṇey Nañcu,icd11-tm2,655567499,Vitiligo disorder (TM2),0.241,related
siddha-to-icd11-tm2,namaste-siddha,YF27,Veṟṟilaiccāṟu Nalleṇṇey Nañcu,icd11-tm2,1886206831,Haemorrhoid disorder due to all the three dosha (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,YF27,Veṟṟilaiccāṟu Nalleṇṇey Nañcu,icd11-tm2,1030035985,Vyapeta hiccough disorder (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,YF28,Nelvēr Eṇṇey Nañcu,icd11-tm2,1300199335,Melanuria disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,YF28,Nelvēr Eṇṇey Nañcu,icd11-tm2,18972171,Nerve weakness disorder (TM2),0.241,related
siddha-to-icd11-tm2,namaste-siddha,YF28,Nelvēr Eṇṇey Nañcu,icd11-tm2,38171281,Prepucial tears disorder (TM2),0.233,related
siddha-to-icd11-tm2,namaste-siddha,YF29,Nelvēr Carkkarai Nañcu,icd11-tm2,1977273780,Numbness over scalp disorder (TM2),0.235,related
siddha-to-icd11-tm2,namaste-siddha,YF29,Nelvēr Carkkarai Nañcu,icd11-tm2,1060871298,Linear eyelid marks disorder (TM2),0.235,related
siddha-to-icd11-tm2,namaste-siddha,YF29,Nelvēr Carkkarai Nañcu,icd11-tm2,901135342,Palpebral Spring catarrh disorder (TM2),0.231,related
siddha-to-icd11-tm2,namaste-siddha,YF30,Nelvēr Nañcu,icd11-tm2,18972171,Nerve weakness disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,YF30,Nelvēr Nañcu,icd11-tm2,2072376338,Nervous system disorders (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,YF30,Nelvēr Nañcu,icd11-tm2,1603235450,Cold nerve disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,YF31,Kōtumai Nañcu,icd11-tm2,1349561784,Xerostomia disorder (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,YF31,Kōtumai Nañcu,icd11-tm2,1984074176,Xeropthalmia disorder (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,YF31,Kōtumai Nañcu,icd11-tm2,1280110553,Polyuria disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,YF32,Eṇṇey Nañcu,icd11-tm2,1630797216,Epilepsy disorder (TM2),0.174,related
siddha-to-icd11-tm2,namaste-siddha,YF32,Eṇṇey Nañcu,icd11-tm2,1249767098,Eye disorders (TM2),0.158,related
siddha-to-icd11-tm2,namaste-siddha,YF32,Eṇṇey Nañcu,icd11-tm2,2753503,Ear disorders (TM2),0.158,related
siddha-to-icd11-tm2,namaste-siddha,YF33,Erukku Nañcu,icd11-tm2,1298183975,Ear tumour disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,YF33,Erukku Nañcu,icd11-tm2,109538384,Pruritus of ear disorder (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,YF33,Erukku Nañcu,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,YF34,Caturakkaḷḷippāl Nañcu,icd11-tm2,569157910,Cataract disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,YF34,Caturakkaḷḷippāl Nañcu,icd11-tm2,1047219329,Cataract due to kapha disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,YF34,Caturakkaḷḷippāl Nañcu,icd11-tm2,1907443904,Catarrhal headache disorder (TM2),0.242,related
siddha-to-icd11-tm2,namaste-siddha,YF35,Tillaippāl Nañcu,icd11-tm2,624686137,Papilloma disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,YF35,Tillaippāl Nañcu,icd11-tm2,510786647,Tonsillitis disorder (TM2),0.231,related
siddha-to-icd11-tm2,namaste-siddha,YF35,Tillaippāl Nañcu,icd11-tm2,610841707,Belluria disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,YF36,Nērvāḷa Nañcu,icd11-tm2,18972171,Nerve weakness disorder (TM2),0.172,related
siddha-to-icd11-tm2,namaste-siddha,YF36,Nērvāḷa Nañcu,icd11-tm2,1300889189,Precordial pain disorder (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,YF36,Nērvāḷa Nañcu,icd11-tm2,840913416,Nephritis disorder (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,YF37,Cittira Mūlavēr Nañcu,icd11-tm2,50797083,Otitis externa disorder (TM2),0.276,related
siddha-to-icd11-tm2,namaste-siddha,YF37,Cittira Mūlavēr Nañcu,icd11-tm2,1907443904,Catarrhal headache disorder (TM2),0.273,related
siddha-to-icd11-tm2,namaste-siddha,YF37,Cittira Mūlavēr Nañcu,icd11-tm2,1236474281,Palpitation disorder (TM2),0.269,related
siddha-to-icd11-tm2,namaste-siddha,YF38,Cēṅkoṭṭai Nañcu,icd11-tm2,85602009,Cervicobrachial pain disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,YF38,Cēṅkoṭṭai Nañcu,icd11-tm2,1349561784,Xerostomia disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,YF38,Cēṅkoṭṭai Nañcu,icd11-tm2,1488428775,Cephalalgia disorder (TM2),0.192,related
siddha-to-icd11-tm2,namaste-siddha,YF39,Mañcaḷ Alari Nañcu,icd11-tm2,1125050639,Faecal fistula disorder (TM2),0.276,related
siddha-to-icd11-tm2,namaste-siddha,YF39,Mañcaḷ Alari Nañcu,icd11-tm2,1603687979,Marginal chalazion disorder (TM2),0.242,related
siddha-to-icd11-tm2,namaste-siddha,YF39,Mañcaḷ Alari Nañcu,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.241,related
siddha-to-icd11-tm2,namaste-siddha,YF40,Ūmattai Nañcu,icd11-tm2,1918241818,Stomatitis disorder (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,YF40,Ūmattai Nañcu,icd11-tm2,782160949,Haematuria disorder (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,YF40,Ūmattai Nañcu,icd11-tm2,1447062984,Dermatitis disorder (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,YF41,Eṭṭikkoṭṭai Nañcu,icd11-tm2,735227050,Eyelid tumour disorder (TM2),0.179,related
siddha-to-icd11-tm2,namaste-siddha,YF41,Eṭṭikkoṭṭai Nañcu,icd11-tm2,1138943420,Shrinking of cornea disorder (TM2),0.176,related
siddha-to-icd11-tm2,namaste-siddha,YF41,Eṭṭikkoṭṭai Nañcu,icd11-tm2,354274316,Eyelid discoloration disorder (TM2),0.171,related
siddha-to-icd11-tm2,namaste-siddha,YF42,Apiṉi Nañcu,icd11-tm2,651046125,Anaphrodisia disorder (TM2),0.185,related
siddha-to-icd11-tm2,namaste-siddha,YF42,Apiṉi Nañcu,icd11-tm2,1405861608,Anosmia disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,YF42,Apiṉi Nañcu,icd11-tm2,583544121,Anaemia disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,YF43,Kañcā Nañcu,icd11-tm2,1960944401,Black patch disorder (TM2),0.154,related
siddha-to-icd11-tm2,namaste-siddha,YF43,Kañcā Nañcu,icd11-tm2,1125050639,Faecal fistula disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,YF43,Kañcā Nañcu,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.135,related
siddha-to-icd11-tm2,namaste-siddha,YF44,Nāpi Nañcu,icd11-tm2,840913416,Nephritis disorder (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,YF44,Nāpi Nañcu,icd11-tm2,651856613,Nasal polyp disorder (TM2),0.154,related
siddha-to-icd11-tm2,namaste-siddha,YF44,Nāpi Nañcu,icd11-tm2,341642327,Nose disorders (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,YF45,Pukaiyilai Nañcu,icd11-tm2,1423182930,Palatitis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,YF45,Pukaiyilai Nañcu,icd11-tm2,623633507,Paralysis disorders (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,YF45,Pukaiyilai Nañcu,icd11-tm2,640125553,Pityriasis alba disorder (TM2),0.233,related
siddha-to-icd11-tm2,namaste-siddha,YF46,Irattapōḷa Nañcu,icd11-tm2,2008084300,Keratitis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,YF46,Irattapōḷa Nañcu,icd11-tm2,1447062984,Dermatitis disorder (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,YF46,Irattapōḷa Nañcu,icd11-tm2,1285730850,Insatiation disorder (TM2),0.231,related
siddha-to-icd11-tm2,namaste-siddha,YF47,Kuṭinīrt Tōṭa Nañcu,icd11-tm2,1679117842,Albuminuria disorder (TM2),0.269,related
siddha-to-icd11-tm2,namaste-siddha,YF47,Kuṭinīrt Tōṭa Nañcu,icd11-tm2,251238827,Bilirubinuria disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,YF47,Kuṭinīrt Tōṭa Nañcu,icd11-tm2,1461225727,Burning micturition disorder (TM2),0.235,related
siddha-to-icd11-tm2,namaste-siddha,YF48,Uṇavuttōṭa Nañcu,icd11-tm2,779903850,Ulcerative conjunctivitis disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,YF48,Uṇavuttōṭa Nañcu,icd11-tm2,427131478,Gravaluria disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,YF48,Uṇavuttōṭa Nañcu,icd11-tm2,1281788366,Tinea favus disorder (TM2),0.192,related
siddha-to-icd11-tm2,namaste-siddha,YF49,Nīrt Tōṭa Nañcu,icd11-tm2,840913416,Nephritis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,YF49,Nīrt Tōṭa Nañcu,icd11-tm2,248541167,Vertex disorder (TM2),0.238,related
siddha-to-icd11-tm2,namaste-siddha,YF49,Nīrt Tōṭa Nañcu,icd11-tm2,21381775,Heart disorders (TM2),0.238,related
siddha-to-icd11-tm2,namaste-siddha,Z,Vaḷi (Vāta)Nōykaḷ,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,Z,Vaḷi (Vāta)Nōykaḷ,icd11-tm2,181338099,Diarrhoea disorder due only to Vāta (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,Z,Vaḷi (Vāta)Nōykaḷ,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.325,related
siddha-to-icd11-tm2,namaste-siddha,Z1,Vātastampam,icd11-tm2,1225846869,Hot gastralgia disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,Z1,Vātastampam,icd11-tm2,542652059,Heart dystemperament disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z1,Vātastampam,icd11-tm2,2005856821,Asthenic gastralgia disorder (TM2),0.176,related
siddha-to-icd11-tm2,namaste-siddha,Z2,Vātakarṣaṇam,icd11-tm2,569157910,Cataract disorder (TM2),0.174,related
siddha-to-icd11-tm2,namaste-siddha,Z2,Vātakarṣaṇam,icd11-tm2,412899090,Vitiated breast milk disorder (TM2),0.171,related
siddha-to-icd11-tm2,namaste-siddha,Z2,Vātakarṣaṇam,icd11-tm2,1967864905,Urticaria disorder (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,Z3,Karastampam,icd11-tm2,542652059,Heart dystemperament disorder (TM2),0.229,related
siddha-to-icd11-tm2,namaste-siddha,Z3,Karastampam,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,Z3,Karastampam,icd11-tm2,718639607,Cold heart dystemperament disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z4,Talastampam,icd11-tm2,542652059,Heart dystemperament disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z4,Talastampam,icd11-tm2,718639607,Cold heart dystemperament disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z4,Talastampam,icd11-tm2,1252530838,Bronchial asthma disorder (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,Z5,Pūcuvātam,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,Z5,Pūcuvātam,icd11-tm2,464776897,Pernicious Anaemia disorder (TM2),0.152,related
siddha-to-icd11-tm2,namaste-siddha,Z5,Pūcuvātam,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,Z6,Kāḷāñcakavātam,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,Z6,Kāḷāñcakavātam,icd11-tm2,316426494,Piles disorder caused by derangement of Aiyam (TM2),0.137,related
siddha-to-icd11-tm2,namaste-siddha,Z6,Kāḷāñcakavātam,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.133,related
siddha-to-icd11-tm2,namaste-siddha,Z7,Ūrustampavātam,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z7,Ūrustampavātam,icd11-tm2,542652059,Heart dystemperament disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z7,Ūrustampavātam,icd11-tm2,1349561784,Xerostomia disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z8,Vātakarṉakam,icd11-tm2,569157910,Cataract disorder (TM2),0.174,related
siddha-to-icd11-tm2,namaste-siddha,Z8,Vātakarṉakam,icd11-tm2,412899090,Vitiated breast milk disorder (TM2),0.171,related
siddha-to-icd11-tm2,namaste-siddha,Z8,Vātakarṉakam,icd11-tm2,1967864905,Urticaria disorder (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,Z9,Kuriṣikiriṣavātam,icd11-tm2,2008084300,Keratitis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,Z9,Kuriṣikiriṣavātam,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.233,related
siddha-to-icd11-tm2,namaste-siddha,Z9,Kuriṣikiriṣavātam,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.229,related
siddha-to-icd11-tm2,namaste-siddha,Z10,Narittalai Vātam,icd11-tm2,1104895717,Gastro-intestinal disorders (TM2),0.273,related
siddha-to-icd11-tm2,namaste-siddha,Z10,Narittalai Vātam,icd11-tm2,1984074176,Xeropthalmia disorder (TM2),0.259,related
siddha-to-icd11-tm2,namaste-siddha,Z10,Narittalai Vātam,icd11-tm2,2108588383,Parotitis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,Z11,Kumpa Vātam,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z11,Kumpa Vātam,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,Z11,Kumpa Vātam,icd11-tm2,1756894567,Pneumonia disorder (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,Z12,Malaittakampa Vātam,icd11-tm2,1423182930,Palatitis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,Z12,Malaittakampa Vātam,icd11-tm2,404581329,Balanitis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,Z12,Malaittakampa Vātam,icd11-tm2,1236474281,Palpitation disorder (TM2),0.231,related
siddha-to-icd11-tm2,namaste-siddha,Z13,Pāṇikkampa Vātam,icd11-tm2,361909029,Pre eclampsia disorder (TM2),0.214,related
siddha-to-icd11-tm2,namaste-siddha,Z13,Pāṇikkampa Vātam,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z13,Pāṇikkampa Vātam,icd11-tm2,464776897,Pernicious Anaemia disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,Z14,Kūṉi Vātam,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.171,related
siddha-to-icd11-tm2,namaste-siddha,Z14,Kūṉi Vātam,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,Z14,Kūṉi Vātam,icd11-tm2,453364231,Hyderocele disorder due to Vāta (TM2),0.162,related
siddha-to-icd11-tm2,namaste-siddha,Z15,Ākuṉivātam,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,Z15,Ākuṉivātam,icd11-tm2,1492994320,Conjunctival tumor disorder (TM2),0.152,related
siddha-to-icd11-tm2,namaste-siddha,Z15,Ākuṉivātam,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,Z16,Aṉōpakavātam,icd11-tm2,2137712626,Abdominal cavity disorders (TM2),0.188,related
siddha-to-icd11-tm2,namaste-siddha,Z16,Aṉōpakavātam,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,Z16,Aṉōpakavātam,icd11-tm2,762029774,Abdomen pain and flatulance disorder (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,Z17,Vāta Upakatam,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.511,related
siddha-to-icd11-tm2,namaste-siddha,Z17,Vāta Upakatam,icd11-tm2,181338099,Diarrhoea disorder due only to Vāta (TM2),0.511,related
siddha-to-icd11-tm2,namaste-siddha,Z17,Vāta Upakatam,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.511,related
siddha-to-icd11-tm2,namaste-siddha,Z18,Neṟṟicūlai Vātam,icd11-tm2,453364231,Hyderocele disorder due to Vāta (TM2),0.216,related
siddha-to-icd11-tm2,namaste-siddha,Z18,Neṟṟicūlai Vātam,icd11-tm2,1638777406,Neurotrophic ulcer disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,Z18,Neṟṟicūlai Vātam,icd11-tm2,840913416,Nephritis disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,Z19,Karṉa Cūlai Vātam,icd11-tm2,181338099,Diarrhoea disorder due only to Vāta (TM2),0.244,related
siddha-to-icd11-tm2,namaste-siddha,Z19,Karṉa Cūlai Vātam,icd11-tm2,1603687979,Marginal chalazion disorder (TM2),0.242,related
siddha-to-icd11-tm2,namaste-siddha,Z19,Karṉa Cūlai Vātam,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.241,related
siddha-to-icd11-tm2,namaste-siddha,Z20,Cevipaṭuvātam,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z20,Cevipaṭuvātam,icd11-tm2,473561801,Eyelid pain due to pitta disorder (TM2),0.179,related
siddha-to-icd11-tm2,namaste-siddha,Z20,Cevipaṭuvātam,icd11-tm2,364625249,Peripheral neuritis disorder (TM2),0.176,related
siddha-to-icd11-tm2,namaste-siddha,Z21,Pakka Vātam,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z21,Pakka Vātam,icd11-tm2,1269174210,Papillary trachoma disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,Z21,Pakka Vātam,icd11-tm2,2115013762,Parosmia disorder (TM2),0.174,related
siddha-to-icd11-tm2,namaste-siddha,Z22,Pakṣavātam,icd11-tm2,1269174210,Papillary trachoma disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,Z22,Pakṣavātam,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,Z22,Pakṣavātam,icd11-tm2,1627131462,Oral cavity disorders (TM2),0.148,related
siddha-to-icd11-tm2,namaste-siddha,Z23,Pēy Vātam,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z23,Pēy Vātam,icd11-tm2,1999568083,Pleurisy disorder (TM2),0.174,related
siddha-to-icd11-tm2,namaste-siddha,Z23,Pēy Vātam,icd11-tm2,181338099,Diarrhoea disorder due only to Vāta (TM2),0.171,related
siddha-to-icd11-tm2,namaste-siddha,Z24,Pirāṇālaya Vātam,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.229,related
siddha-to-icd11-tm2,namaste-siddha,Z24,Pirāṇālaya Vātam,icd11-tm2,181338099,Diarrhoea disorder due only to Vāta (TM2),0.220,related
siddha-to-icd11-tm2,namaste-siddha,Z24,Pirāṇālaya Vātam,icd11-tm2,138901037,Pinguecula disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z25,Calastampa Vātam,icd11-tm2,1273059747,Chalazion disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,Z25,Calastampa Vātam,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.241,related
siddha-to-icd11-tm2,namaste-siddha,Z25,Calastampa Vātam,icd11-tm2,490388898,Ranula disorder (TM2),0.238,related
siddha-to-icd11-tm2,namaste-siddha,Z26,Cantu Vātam,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z26,Cantu Vātam,icd11-tm2,1015811254,Polyuria disorder due to Vāta (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,Z26,Cantu Vātam,icd11-tm2,181338099,Diarrhoea disorder due only to Vāta (TM2),0.195,related
siddha-to-icd11-tm2,namaste-siddha,Z27,Cakaṉa Vātam,icd11-tm2,569157910,Cataract disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,Z27,Cakaṉa Vātam,icd11-tm2,131994370,Cardiac asthma disorder (TM2),0.207,related
